"wavelength","1","2","3","4","5","6","7","8","9","10"
1527,0.439429208425195,0.418726467156608,0.421588281374611,0.476497551628574,0.431154134778559,0.430006287030754,0.470869944814785,0.486238623137131,0.449529954281184,0.522563756553547
1528,0.439590376278041,0.418898541490579,0.421705682941052,0.476581089814629,0.431321170790686,0.430165764836912,0.470978766791762,0.486381048286482,0.449678760517075,0.522660429542825
1529,0.439753100906567,0.419061663263982,0.421804066591172,0.476685198945558,0.431468504539837,0.430308867020896,0.471083671777442,0.486515963478443,0.449827539229132,0.522770221227864
1530,0.439854225535596,0.419198830815637,0.42190069068431,0.47679367417268,0.431630715347536,0.430450012457118,0.471185337162828,0.4866316732861,0.449950921709634,0.522855388594532
1531,0.439930367092458,0.419332512694381,0.422009588864061,0.476845748435881,0.431799518819798,0.430579410602114,0.471282153662752,0.486745815132246,0.450056145261426,0.522923845207393
1532,0.44006254222,0.419463750489045,0.422128622271616,0.476901471407279,0.431956856397903,0.430717872499055,0.471373182058176,0.486861652295017,0.450194847189428,0.523014624446597
1533,0.440195610741391,0.419575170137729,0.422245725955671,0.476982417929788,0.432107377650565,0.430867826438666,0.471473648065235,0.486974577182905,0.450339890184976,0.523111979478035
1534,0.440344498236304,0.419721284546448,0.42235010568425,0.477054851054724,0.432250514222147,0.430997139811185,0.471563813618857,0.487109894242371,0.450471124863147,0.523228734256578
1535,0.440517003504805,0.4198693343094,0.422446767884501,0.477135353871345,0.432394902808443,0.431117124165002,0.47163296269312,0.487242204972253,0.450601682251384,0.523344215918687
1536,0.440621759853049,0.419994251781326,0.422532810139298,0.477209313257564,0.432510209567647,0.431214739188123,0.471710375297342,0.487356256891889,0.450716925921475,0.523399890929034
1537,0.440675777012978,0.420115332075687,0.422594685575893,0.477266003705485,0.432608559715884,0.431284373599001,0.471766991608978,0.487472065820094,0.450819015880442,0.523446929191407
1538,0.440781702525859,0.420242322873237,0.422687119274803,0.477344506381692,0.432744570945977,0.431395776663036,0.471851768149203,0.487603457324973,0.450938333262945,0.523535593748109
1539,0.440896433031921,0.42037293866648,0.422805693529121,0.477438220208438,0.432907836607481,0.431540838161317,0.471972577781859,0.487744028781802,0.451080841438877,0.523640889490904
1540,0.441022839165737,0.420495823152839,0.422911447371206,0.477519697275481,0.433042370815505,0.431656252239524,0.472057662808999,0.487861542064143,0.451196318339957,0.523742674649366
1541,0.441184350318833,0.420614782118524,0.423020311796957,0.477594546140772,0.433182121598407,0.43177241705885,0.472128610365799,0.487986953324821,0.451291412734193,0.523881229494713
1542,0.441309337572766,0.420733571186847,0.423129423470335,0.477691914251162,0.433325843041972,0.431889673717672,0.472209829372726,0.488094226664121,0.451415372558568,0.523974386462478
1543,0.441405216262152,0.420841708544752,0.423231273384184,0.477793894818149,0.433443579196012,0.431978859328279,0.472260216345497,0.488153061145396,0.451542003706373,0.524024077800774
1544,0.441529091589561,0.420944254182462,0.423338654161357,0.477889763248795,0.433573292844082,0.432098081543884,0.472352290036232,0.488254712348043,0.451668330896882,0.52411791602671
1545,0.441672868094292,0.42105033352151,0.423455752561355,0.478013669402957,0.433736905130325,0.432260310652417,0.472496955057249,0.488399382406917,0.45182980249632,0.524227037253035
1546,0.441788078925857,0.421169524800104,0.423563322235618,0.478105318544912,0.433874520910926,0.432374776525968,0.472590841961632,0.488502595452664,0.451950094619822,0.524324714776698
1547,0.441899933359752,0.421287190458829,0.423674894174642,0.478169577366477,0.433990744829105,0.432472709963753,0.47268253769151,0.488594495917054,0.452030039420389,0.524449597239192
1548,0.442019846616288,0.421402551174639,0.423777286557024,0.478243251651346,0.434124269519415,0.432582344739135,0.472765403959101,0.488688936883202,0.452146728107974,0.524539677916095
1549,0.442113835472324,0.421536326059724,0.423858600448007,0.478316481705953,0.434272556008351,0.432667444706443,0.472815858830743,0.488762033434708,0.452274412037269,0.52459356843827
1550,0.442226359843383,0.421636914687139,0.423970561758281,0.478384512181652,0.434378821550984,0.432767992565765,0.472872840949004,0.488839467637559,0.452380340847881,0.524671866339457
1551,0.442372668718531,0.421699888628262,0.424094262550963,0.478433680445123,0.434453398122829,0.432887880666544,0.472918898055194,0.488921124008235,0.452481471019241,0.524736326941028
1552,0.442487900266898,0.421808798292761,0.424205051163698,0.47850764196186,0.434562590659579,0.432998439083933,0.472992246472781,0.489009410779335,0.452604034694662,0.524829147610088
1553,0.442580729386609,0.421931720718186,0.424335414575898,0.478591572942479,0.434665689768574,0.433111373768426,0.473078941871653,0.489091187540131,0.452729358992877,0.524959883789048
1554,0.442687053490361,0.422036742505395,0.424441020216507,0.478676350939019,0.43477625083269,0.433207363450898,0.473149001898413,0.489180424452669,0.452832485099097,0.525050481145914
1555,0.442799846344564,0.422163694552129,0.424517126735256,0.478782964400044,0.434928454479068,0.433296827518959,0.473239672416773,0.489286364011952,0.452947730438594,0.525123595367587
1556,0.442897571117968,0.422270220454902,0.424617541727233,0.478872751781546,0.435040890135583,0.433384483260488,0.473309468161884,0.489378470174607,0.453061990910151,0.525226106017319
1557,0.442987240290419,0.422341887778783,0.424728528092896,0.478949706267247,0.435109629767464,0.433445383202078,0.473351114226635,0.48946265219966,0.453143629732998,0.525320865880605
1558,0.443086189631842,0.422449206596948,0.424833770359122,0.479041725253366,0.435214453988403,0.433535291732321,0.473406892812694,0.489554483972997,0.453245951940275,0.525429236177299
1559,0.443177693379688,0.422585840321606,0.42494596013643,0.479139446101112,0.435329161502564,0.433645946935428,0.473469388735591,0.489651821931629,0.453381129559777,0.525585213796766
1560,0.443271167386579,0.422686427950357,0.425047767636762,0.479228249540983,0.435435541092318,0.433751525201577,0.473526594324994,0.489738376575614,0.453489460105152,0.525692298281644
1561,0.443366748540695,0.422760560061746,0.425124181913867,0.479307864446029,0.435549163785378,0.433861704797696,0.473557294550721,0.489811298545131,0.453572941998171,0.525755692349612
1562,0.443466171620749,0.422866550228793,0.425228152885697,0.479400963643716,0.435668720103018,0.433964109509278,0.473626936655133,0.489900623795887,0.453671677396256,0.525848702538154
1563,0.443560483100739,0.422975689250846,0.425354474199474,0.479497691342951,0.435785534849783,0.434067301423208,0.473734278363355,0.489989743168546,0.45377492170876,0.52594365849692
1564,0.443675023534561,0.423087804609756,0.42546218463951,0.479602326717523,0.435906256471366,0.434171556680455,0.473807296890513,0.490090937132902,0.453882710658378,0.526048299797557
1565,0.443825965767687,0.423236506597806,0.425570293663247,0.479723948867877,0.436048705393856,0.434273812123548,0.473888509569675,0.490233291912483,0.453990106690917,0.526167934950052
1566,0.443935667212348,0.423362819600289,0.425694423217722,0.479840101997608,0.43617438643771,0.434377748890907,0.47396208353921,0.490329001310199,0.454110725919995,0.526288468927521
1567,0.444015042832383,0.423449797487101,0.425814662318897,0.479953324386998,0.436277123901754,0.434480029749575,0.473994347744867,0.490390500092572,0.454248874195981,0.526409906737836
1568,0.444127101916134,0.423565967140905,0.425926828836086,0.480066287123117,0.436395627448032,0.434588176004379,0.474063834812079,0.490467313007251,0.454364745722362,0.526527516797765
1569,0.444241740949472,0.423708826535965,0.426056879813685,0.480192500084733,0.436525792857239,0.434692410093612,0.474174551047936,0.4905327078966,0.454484682873078,0.526660780362222
1570,0.444347603448114,0.42383168290062,0.426177203643257,0.480300623022929,0.436641353589679,0.434813474517777,0.47424917254148,0.490602249359426,0.454594876819272,0.526775266188866
1571,0.444464076927256,0.423944422532511,0.426256644923008,0.480385663441098,0.43673279160629,0.434951377383941,0.474300082892582,0.49066172667437,0.454663872645126,0.526857743855888
1572,0.444595931732487,0.4240800509268,0.426387531268331,0.480492886183494,0.436876764720968,0.435080869570407,0.474382780011137,0.490762039009342,0.454784991352009,0.526981216634687
1573,0.444717293798289,0.424222817700577,0.4265752139752,0.480604516570055,0.43705673869144,0.435216178819099,0.474481193964563,0.490882605265677,0.454941726284415,0.527125965225847
1574,0.444838306677081,0.424357004591872,0.426704313548831,0.480706770771843,0.4371979054257,0.435343297859247,0.474548085064802,0.490990494035271,0.455068752126089,0.52725169533366
1575,0.445001720571512,0.424505998808506,0.426824897567581,0.480821806135712,0.437361956440283,0.435466934186192,0.474618633989753,0.491135195027627,0.455215186386649,0.52739644369775
1576,0.445129708780859,0.424651115274658,0.426952039477986,0.480931157893428,0.437505837890948,0.435588256147868,0.474688916405161,0.491259132496975,0.455349077557683,0.527525466969452
1577,0.4452112320137,0.42478098486317,0.427048010177275,0.481031731679639,0.437600658167483,0.435714702304625,0.474722921867728,0.491359911775641,0.455451293908892,0.527636348710459
1578,0.445330020370012,0.42491402843439,0.427150644153494,0.481128417125223,0.437722998603583,0.435828504270639,0.474784912799622,0.491466361640629,0.455571542328237,0.527743735179622
1579,0.445447478025204,0.425047856116023,0.42726242694738,0.481217341527824,0.437860079353363,0.435918162196121,0.474873072314651,0.491566872770039,0.455693970484806,0.527844137824266
1580,0.445584746126186,0.425197178414907,0.42737750735857,0.481317778322108,0.437995824038553,0.436034333675673,0.474956259229179,0.491680169106229,0.455828776581264,0.527947505609632
1581,0.445767963926614,0.425364432485781,0.427489124725744,0.48141988779052,0.438137507367165,0.436155480762118,0.475046463167602,0.491797872234216,0.455977121135408,0.528039579352749
1582,0.445910289418657,0.425505897855131,0.427596564644706,0.481516187740726,0.438268205332207,0.436273373561314,0.475121483530591,0.491907890619149,0.456118199174258,0.528139883075957
1583,0.446039586817329,0.42562874480979,0.427704557109606,0.481627509161685,0.43838811854777,0.436402160734398,0.475187740043998,0.492018533780377,0.456277670574615,0.528256981911537
1584,0.446182288414433,0.42578808701836,0.427833787815653,0.481725192507954,0.438535427747002,0.43654276521658,0.475267986341947,0.492147857497516,0.456421352336767,0.528363932338585
1585,0.446301118853494,0.425941763287971,0.427959202113827,0.481790033923776,0.43868990473792,0.436683264093669,0.475326085927135,0.492271133615271,0.456528212436809,0.528444701818457
1586,0.446431096900385,0.426105752720133,0.428084983046739,0.481881466271086,0.438838164233578,0.436822292958308,0.475421931881163,0.492408275070081,0.456671064372222,0.528559562533368
1587,0.446572521819102,0.426329395336425,0.428243047356003,0.481987393813107,0.439007691490733,0.436983872653972,0.475561871731098,0.492572880885672,0.45683538686275,0.528699971579529
1588,0.446729791103659,0.426505304048327,0.42838403659815,0.482090677779293,0.439166928107723,0.437129937179264,0.475681069770924,0.492730741612166,0.45698982844071,0.528819579600794
1589,0.446912552492622,0.426632051275765,0.428508014718949,0.48221892295452,0.439305336340542,0.437250554337989,0.475816084941152,0.492907010725976,0.457165509868672,0.528963351042796
1590,0.447060250567002,0.426800416401535,0.428636314686222,0.482319047395625,0.439459481839205,0.437395870806148,0.475932575400078,0.49305438786449,0.457330476675438,0.529076941448805
1591,0.447197842447976,0.426980903009356,0.428763491659802,0.482397230359875,0.439622804620397,0.437560849905154,0.476025988424132,0.493170375825601,0.457475713769953,0.529151500824076
1592,0.447352560469157,0.427155524344711,0.428899223414158,0.482493344400057,0.439797535966623,0.437714465485457,0.476134165786284,0.493323572139461,0.457634457929764,0.529249224625148
1593,0.447474251329314,0.427340513180492,0.429025441519188,0.482572597145857,0.439984306294281,0.437864254853452,0.476238584600145,0.493469160056835,0.457797947115163,0.5293425520042
1594,0.44762533252345,0.42753075218049,0.429166451937549,0.482670016340511,0.440157437450735,0.43802279841288,0.476353246541741,0.493628189252224,0.45796371527193,0.529445139966943
1595,0.447830042064826,0.427715219186402,0.429337866772975,0.482783763672384,0.440336678964492,0.438165781740632,0.47647559716149,0.493836228437625,0.458134201098383,0.529551896504545
1596,0.448007514447113,0.427911056836135,0.429484444987396,0.482907122297831,0.440514816865478,0.438339876343251,0.476603003836976,0.49402067610211,0.458310550315794,0.529671417822338
1597,0.44817139536918,0.428140531499831,0.42962357423987,0.483066416168594,0.440682941393616,0.43857055251818,0.476755663943046,0.494206908951918,0.458498598301386,0.52981310913667
1598,0.448340483567996,0.428340602543418,0.429764231077516,0.483181093179058,0.440855324778305,0.438746042508991,0.476878619323736,0.494358588108527,0.45867799940223,0.52994011894553
1599,0.448498998600741,0.428503754124593,0.429882178922223,0.483267340366517,0.441020449876745,0.438883797463919,0.476985550487151,0.494465553084746,0.458856524478182,0.530069384792513
1600,0.448669582370451,0.428702907936683,0.430023389805152,0.483375660146297,0.441204636704951,0.439061312361263,0.477092802775525,0.494613576634699,0.45902915353945,0.530190093248666
1601,0.448850724406431,0.42892646214937,0.430178103768539,0.48346343825233,0.441403171462499,0.439234653317033,0.47716485473911,0.494752139023,0.459188000349318,0.530289215183066
1602,0.449030739016935,0.429121070290366,0.430335682095702,0.483566415543418,0.441594942328576,0.439406525264063,0.477279431704231,0.49491060681475,0.459365090272536,0.53041209905757
1603,0.449223814187076,0.429313834617386,0.43052196894042,0.483722783781329,0.441811242543649,0.439629719683624,0.477423080370963,0.495122417350653,0.459544674876505,0.530556899116894
1604,0.449405280310381,0.429524208391516,0.430677979306029,0.483829845403866,0.442006313954103,0.439810649581172,0.477562257770974,0.495305325412243,0.45973348174717,0.530686522248064
1605,0.449574468025755,0.429718059806982,0.43080279878632,0.483873024584748,0.442162629579196,0.439918710514142,0.477726921327799,0.495455169540164,0.459943968577068,0.530810941588602
1606,0.449750147881435,0.429917081876911,0.430958042788781,0.483976950604468,0.442353723435248,0.44008460205898,0.47787004509762,0.495635339968455,0.460137101420799,0.530938923427917
1607,0.449925046325999,0.4301393950353,0.431131656518192,0.484090068812288,0.44257055361226,0.440281503276587,0.477990432834286,0.495839776630051,0.460328050924471,0.531055648480572
1608,0.450099643997982,0.430364064407426,0.431276759290772,0.48421740750112,0.442767097994479,0.440469320557734,0.478135163181971,0.496027425283796,0.460521091426382,0.531186622995487
1609,0.450268655094391,0.430589420856884,0.431423770726492,0.48441090370681,0.442967334215552,0.440692518800216,0.478293378907099,0.496230120351732,0.460708996977326,0.531344779443629
1610,0.450455548968726,0.430797342582759,0.431573349854097,0.48455786669412,0.443166613993907,0.440885897211317,0.478440703401422,0.496415775418947,0.460895027852126,0.531480023619918
1611,0.450673046052839,0.431010674152492,0.431699354235758,0.484685227984026,0.443356112331547,0.441057470775736,0.478608468430471,0.496573498294559,0.461083163095616,0.531602856792476
1612,0.450849731296737,0.431221990006632,0.43182089172231,0.484801403232658,0.443538188996538,0.441224368490466,0.478749086570586,0.49674379657339,0.461265081913616,0.531724879036927
1613,0.451002986577531,0.431411187906613,0.431932284269536,0.484874154005305,0.443713313026671,0.441368757841898,0.478844820936949,0.496907483848404,0.461425305245911,0.531821679845294
1614,0.45118116768886,0.431603170737791,0.432083548481476,0.484990710430507,0.443906451845641,0.441536296623839,0.478979155335055,0.497085582306916,0.461612123792572,0.531953525855771
1615,0.451355938019971,0.431818527817567,0.432276080219767,0.48515043733542,0.444121201921457,0.441718423871959,0.479146077288227,0.497301531453132,0.461839863033397,0.532131455595922
1616,0.451510526827419,0.432006229385136,0.4324070390864,0.485255976366215,0.444290566503455,0.44188074622193,0.479268861246652,0.497467824534251,0.462015713489096,0.532257363404486
1617,0.451678853652811,0.432160049669463,0.432531587517574,0.485341270856613,0.444443188842432,0.442057401837221,0.47938782748271,0.497604067167785,0.462174708107175,0.532361045743414
1618,0.451836765203953,0.432328248586107,0.432661793895527,0.485450636089349,0.44460829637815,0.44220789487535,0.479506044970662,0.497758992850732,0.462340006151967,0.532483482551739
1619,0.451946115175764,0.432487742180683,0.432714931654215,0.485527474461546,0.444722145629422,0.442298505082652,0.479560274023683,0.497885535191353,0.462456080365988,0.532572027715802
1620,0.4520885940126,0.43265953108033,0.432822541616223,0.485618240618321,0.444877892735985,0.442443693457415,0.479673527410059,0.498025537931928,0.46260307771377,0.532684412435442
1621,0.452283929515518,0.432853317460155,0.433009207145705,0.485748251657814,0.445106507921997,0.44263365094444,0.479858374562147,0.498198041345722,0.462790113714942,0.532850593684017
1622,0.452433305147859,0.433030019389069,0.433154513123965,0.485873795008914,0.445277817635141,0.442782848921696,0.47998970625785,0.498354517221889,0.462959271724354,0.532980569175997
1623,0.4525477995661,0.433206429716225,0.43328026098241,0.485983703661679,0.445412186958923,0.442927365442156,0.480107799314533,0.498498764207706,0.463119592991541,0.533063763130458
1624,0.452682260226504,0.433367520105235,0.433412991901171,0.486097022207282,0.445568954140693,0.443080319471706,0.480232099831527,0.498637063788062,0.463282940386349,0.533190700099432
1625,0.452787587237413,0.433486551977364,0.433521886417501,0.48621996369498,0.445692352004041,0.443200338281984,0.480320245720424,0.4987590145529,0.463436844977296,0.533336499934517
1626,0.452929728006649,0.433652948726385,0.433664494006468,0.4863512096007,0.445854460307837,0.44334238616049,0.480434369283038,0.49890820062313,0.463606101579422,0.533477495590646
1627,0.453108170510531,0.433841306727384,0.433837666677199,0.486464487308717,0.446067747216495,0.443525861389135,0.480576237855316,0.499048352225935,0.463787671846364,0.533642161381752
1628,0.45328572072353,0.43402619051658,0.433994850683847,0.486611252152558,0.446262062094935,0.443687887271776,0.480716265571561,0.499216953584376,0.463964627910011,0.53380278293426
1629,0.453488833750464,0.434249186350111,0.434160697302397,0.486822150456302,0.446465853240222,0.443833848217906,0.480864408428158,0.499459260064691,0.464149371267815,0.533951831873441
1630,0.453672979222718,0.434447333406655,0.434332358260873,0.486978909968867,0.446659168353103,0.443988503058646,0.481004238590264,0.499633102281071,0.464337408514305,0.534111225760149
1631,0.453858105958209,0.43461027221514,0.434496065744675,0.48710353787328,0.446833763802922,0.444145727939288,0.481125917597586,0.499754332271132,0.464533048752255,0.534272780025404
1632,0.454031520393013,0.434805171853095,0.43466097386063,0.48725439096125,0.447019710362293,0.444297905216632,0.481282677474382,0.499924936541683,0.464707505416683,0.53445180423815
1633,0.454170633369714,0.435014565364285,0.434831705022735,0.487369933390011,0.447204803586374,0.444419209990324,0.481465049757638,0.50007876872793,0.464856740474153,0.534642631042684
1634,0.454347343173487,0.435224188116395,0.435016270202815,0.487533988479301,0.447400675444266,0.444596078077918,0.481629935257213,0.500253302703105,0.465042490828081,0.53483434464442
1635,0.454540335327276,0.435449934942605,0.435206159890811,0.487772012382476,0.447614071931845,0.444812421730341,0.481826300688337,0.500494025420412,0.465232510983236,0.535046719047908
1636,0.454731444661696,0.435674861302714,0.435391874424185,0.487961805493512,0.447817638318084,0.445017902389238,0.48199306846648,0.500697410907835,0.465426985436255,0.53525403530519
1637,0.454953694204801,0.435907876452665,0.43560417388876,0.488141486315884,0.448020473317124,0.445276342823717,0.482111326932697,0.500873480617916,0.465664031339003,0.535445886819414
1638,0.455155360469173,0.436123203141085,0.435790595069201,0.488324809520033,0.448226159598535,0.44549005289852,0.482260429821943,0.501058348712811,0.465878714800431,0.535661335547892
1639,0.455316803883169,0.436324562236188,0.435921677366927,0.488463257585661,0.448414446419156,0.445649734436735,0.482391794071314,0.501229494654257,0.466054489498446,0.535882451245976
1640,0.455529715857689,0.436542882444534,0.436113711239657,0.488653793540675,0.448629847702628,0.445842742560773,0.482575166846857,0.501426242701763,0.466268157752272,0.536122499608389
1641,0.45578609931003,0.43675054106748,0.436346837723562,0.48889197559678,0.448861557092091,0.446043357380988,0.482826083071563,0.501642509290455,0.466515757585633,0.536399115864102
1642,0.456007389247508,0.436973556049427,0.436556008626169,0.489109292837445,0.449100128416579,0.446242055119434,0.483026326869291,0.501849006517466,0.46673855478168,0.536656530337968
1643,0.456231497545808,0.437223438408411,0.436786425863829,0.489330959556553,0.449370038002173,0.446453851615913,0.483231190632779,0.50206282213454,0.466965302960832,0.536914957736575
1644,0.456464107710488,0.437463044745081,0.437015505872903,0.489571003658983,0.44961958955646,0.446664644103003,0.483438596891838,0.502281305456282,0.467190357432169,0.537179398890672
1645,0.456678007769494,0.437711362198795,0.437236772125944,0.489829397038355,0.44986495621731,0.44686973058625,0.48361265685568,0.502502833132639,0.46739587132641,0.537435947087079
1646,0.456894874836578,0.437940549467335,0.437435224023987,0.490056756842886,0.450105122120969,0.447077829267603,0.483795623518302,0.502712621051979,0.46761417556787,0.537698044829411
1647,0.457163241963399,0.438172946879379,0.437627992660192,0.490282412500858,0.450353557686395,0.447308774315945,0.484012703463122,0.502923637702592,0.467862301086809,0.537971065840515
1648,0.457367068226309,0.438378686068082,0.437829555385974,0.490514112444194,0.450563728269134,0.447505205355002,0.484197864959331,0.503139478187812,0.468071054604532,0.538239620707189
1649,0.457509796766389,0.438554998448144,0.438011211565982,0.490734576561991,0.450750941943545,0.447684567896631,0.48434864455581,0.503366550016368,0.468252508937985,0.538518258585142
1650,0.457679475381096,0.438732130301416,0.438196408980848,0.490933887562895,0.45093678683768,0.447856793600196,0.484515770307958,0.503549984229662,0.468448203319971,0.53877551547343
1651,0.457834467070505,0.438894619565558,0.438404281131823,0.491134842592646,0.451089200296071,0.448002844888906,0.484680935167925,0.503715544912952,0.468638044497589,0.539019565129938
1652,0.457987648759689,0.439052996596185,0.438597926311055,0.491336515754015,0.451250081281647,0.44815768271396,0.484848877755094,0.503882007068716,0.468813553400495,0.539269600027799
1653,0.458162473663813,0.439222338923123,0.438783556793682,0.491510410313425,0.45143209351581,0.448316619354446,0.485040622515278,0.504018988230122,0.469016076191079,0.539523975387903
1654,0.458304884725194,0.439353083792333,0.438943830056328,0.491685721335742,0.451575761263713,0.448460414027429,0.485189220256003,0.504147175838103,0.469159764297825,0.539740424645394
1655,0.458428780418112,0.439458428754895,0.439100387399778,0.49188357471397,0.45170769259421,0.448613487995725,0.485332956633085,0.504295952593145,0.469254527647988,0.539942028455635
1656,0.458533980876292,0.439552978675,0.439236883477093,0.492054385232116,0.451806789539449,0.448724320192523,0.485436959477642,0.504402756668672,0.469345756246647,0.540140641468781
1657,0.45862438793544,0.439612409976805,0.439336525548181,0.492196484124233,0.45185398960245,0.448803484255904,0.485478368358279,0.504472923307985,0.469399071235411,0.540302534375977
1658,0.458692476883232,0.439680818019177,0.4394389083357,0.492338581376739,0.451926472818115,0.448878446296088,0.485549895020214,0.50452324475512,0.469461074222797,0.540475118741526
1659,0.458742078249927,0.439760292365192,0.439548343370827,0.492477040343634,0.452009178041195,0.44893752611441,0.485631492502146,0.50455232512569,0.469524291836139,0.540671533742413
1660,0.458762551655301,0.439807553197273,0.439626165964975,0.492608118791172,0.452047018630378,0.448968299698579,0.48567287530248,0.504563710637871,0.469567046588544,0.540830873412561
1661,0.458756082354194,0.43985019035887,0.439676217627807,0.492748815356997,0.452092055296969,0.448995452616058,0.485704209921277,0.504544945557822,0.469613377834585,0.540978479775986
1662,0.458735928264488,0.439852551493986,0.439723205450634,0.492839456985831,0.45208509020516,0.448981023699911,0.485722528866907,0.504513532497101,0.469619691572344,0.541090437391639
1663,0.458678697615273,0.439795068430365,0.439760636550646,0.492884401762154,0.451998523118761,0.44889933381206,0.485689925148005,0.504451910070554,0.469584953196862,0.541166450335919
1664,0.458630089617536,0.439773258214411,0.439776855371209,0.492960006101303,0.451944361523562,0.448852581379584,0.485685591658622,0.504411637046941,0.469559897994917,0.541242627071837
1665,0.458570093297772,0.439743651305631,0.439765104636993,0.493012421028475,0.451875995653113,0.448778738576243,0.485699458247894,0.504368194014482,0.469501206992503,0.541269113464848
1666,0.458513412070335,0.439713821309663,0.439771032585158,0.493071476553707,0.451818884745866,0.448747719361866,0.485700638454706,0.50431654783324,0.469469816365322,0.541341866941737
1667,0.45846952087016,0.439735826527902,0.439776055062108,0.493173948509368,0.451788647831379,0.448780665589464,0.485699702037719,0.504285683884356,0.469481608898562,0.541448565150727
1668,0.45839148862964,0.439670994311946,0.439759664814018,0.493227829478424,0.451714249326251,0.448743099575177,0.485689865672042,0.50421953184035,0.469426330286672,0.54152048251657
1669,0.45828834156196,0.439547450980455,0.439731518175834,0.493225231675169,0.451606860593647,0.448688141699944,0.485674066512665,0.504112440015237,0.46933366261683,0.541595890267537
1670,0.458199670696622,0.439433195053182,0.439725497899768,0.493266334804955,0.451525877365753,0.448632059227965,0.485653931829699,0.504029386508617,0.469261635159817,0.541662800786552
1671,0.458089180686527,0.439251087661449,0.4397000279706,0.493307833260662,0.451422233076366,0.448517739994435,0.485605027612053,0.50393244193178,0.469137326501152,0.541678675030779
1672,0.457996293839222,0.439133543937091,0.439699144536107,0.493365271110062,0.451347690434463,0.4484528000647,0.485602583707237,0.503864227839511,0.469073894776132,0.541757800809626
1673,0.45792561451857,0.439075784038693,0.439741523258453,0.493459192795489,0.451321468286222,0.448431403117129,0.485639006579576,0.503825972537457,0.469082121412321,0.541900425126884
1674,0.45784462952439,0.438950968449031,0.439760972281769,0.493525395267992,0.451254554495782,0.448380797522877,0.485633049873756,0.503766871906324,0.469030176272964,0.541976692214445
1675,0.45777600211306,0.43883097522051,0.439788908174702,0.49359471646723,0.451179282267571,0.448335387971399,0.485649171544066,0.503716136124726,0.468968377509009,0.542057811532474
1676,0.457667493538709,0.438668707382378,0.439775034212916,0.493637145082553,0.451088680693012,0.448267339058089,0.485620284165256,0.503653775751397,0.468900561244129,0.542106844867005
1677,0.457525005061729,0.438432369499038,0.439724543673998,0.493642003286385,0.45096117292964,0.448164085997844,0.485511411083122,0.503557621311719,0.468790465343764,0.542071396913852
1678,0.457419413789259,0.438239105756129,0.43971085166587,0.493684897742589,0.450874026987678,0.448099088072787,0.485477993012082,0.503509355069642,0.468720557719641,0.542118562219821
1679,0.457309323907425,0.438063305348656,0.439692841169171,0.493727745036623,0.450818326362275,0.448045030771169,0.485480707538074,0.503507580624676,0.468681215612637,0.542208908116373
1680,0.457190493242953,0.43785421950665,0.439659862868048,0.493778409981538,0.450708537439225,0.447982468673268,0.485451216043636,0.503446024464492,0.468616804250606,0.542272781380618
1681,0.457091401884657,0.437640237341181,0.439639373397016,0.493870437043014,0.45057827596914,0.447934585137972,0.485432696904425,0.503378881136565,0.468554135592687,0.542362815823907
1682,0.456990373418695,0.437411352373664,0.439626508906048,0.493915358831756,0.450477026252925,0.447884928842024,0.485415855374076,0.503307081685876,0.468485751445505,0.542427756210088
1683,0.456858864923381,0.43714157343129,0.439584122019925,0.493922794422267,0.450340602480792,0.447836314957288,0.485370348734902,0.503171798202889,0.468394557775989,0.542454684453143
1684,0.456757146010325,0.436904736257856,0.439568624199365,0.493962458665677,0.45024213793959,0.447759687865482,0.485351266906693,0.503106322056142,0.468327877438345,0.542515978978592
1685,0.456697372276077,0.436688212760308,0.439605884420349,0.494003837831971,0.450211998565499,0.447667679787611,0.485372211505333,0.503090660609356,0.468279497052755,0.542605859213181
1686,0.456605234019354,0.436445281636493,0.439594584614044,0.494039270519091,0.450121790075938,0.447603988485001,0.485359696197707,0.503053087027588,0.468215896572975,0.542658996276055
1687,0.456482251107583,0.436194545057485,0.439538421704647,0.494077365585528,0.449981548673683,0.447509601167001,0.485312822814665,0.503025558591584,0.468143722826625,0.542699838042494
1688,0.456406631578265,0.435952023312866,0.439534965990671,0.494136933546766,0.449902545195346,0.447468092052897,0.485317549801417,0.502998833758913,0.468096182275336,0.542750737152105
1689,0.456355089155067,0.435703614584456,0.439554974008077,0.494199198712669,0.449835731431459,0.4474962120797,0.485340081311124,0.502978877245166,0.468065382213115,0.542781454954632
1690,0.456285487464025,0.435444776772599,0.439549940815831,0.494258196671816,0.449778808898009,0.447469680241531,0.485363737758103,0.502938611664779,0.468005422746087,0.542831638057986
1691,0.456242253650029,0.435191373048214,0.439552376372624,0.494347824047769,0.449769190469687,0.447437069099561,0.485432417545853,0.502890900807615,0.467944580583624,0.542905887356549
1692,0.456165846775313,0.434930973017665,0.439564748249327,0.494406425214235,0.449717056476155,0.447393081355916,0.485447371075418,0.502853795535973,0.467894167438032,0.542962592639259
1693,0.456039022208348,0.434637411878628,0.439551495241397,0.49441730229893,0.449636903462389,0.447313077522401,0.485418298966992,0.502795159446744,0.467811359211272,0.542994823643069
1694,0.455978962774376,0.434389720118994,0.439576437892614,0.494494559765391,0.449587630611889,0.44728232037083,0.485441278075153,0.502770570874831,0.467775968579832,0.543077468423368
