"wavelength","1","2","3","4","5","6"
610,0.0924639116900085,0.0918126754464822,0.135553454044802,0.128750760467068,0.11970845058409,0.133838417189697
611,0.0921061259405724,0.0913837138363068,0.134831285895922,0.128043504067038,0.119248226311918,0.133236992781233
612,0.0916651351611847,0.0908749391592207,0.134030782942721,0.127248015849172,0.118707116213726,0.13260890689217
613,0.0912482927309417,0.0903838642242998,0.133291817472762,0.126499054198315,0.118216241790243,0.132009190401399
614,0.0908736257740987,0.089926730843153,0.132610989474481,0.125813299136446,0.117771279663659,0.131429601547736
615,0.0904591673329028,0.0894274937882362,0.131833362471835,0.12507851447948,0.117223411543792,0.130796974904828
616,0.0900918233263903,0.0889828569659486,0.131125534327993,0.124385551425916,0.11672921377039,0.130221337856382
617,0.0897669165990994,0.0885945527963316,0.13050063452138,0.123768346874507,0.116309286641273,0.129704719586495
618,0.0894654945505952,0.0882405705030843,0.12993314670281,0.12322675352862,0.115941699710576,0.129230705528146
619,0.0891827848741626,0.0878895330046668,0.129382485279482,0.122697794960909,0.115569125715948,0.128801374028491
620,0.0889491091043749,0.0875905263497215,0.128892895526711,0.122225476432678,0.115246031539242,0.128413114312785
621,0.0887316138860835,0.0873329812838071,0.128473401001991,0.121815089727338,0.114971054044205,0.128054240507231
622,0.0884834553792588,0.087083908124662,0.128113243941498,0.121454554774473,0.114718325393389,0.127718785424041
623,0.0883620251489095,0.0869305478313037,0.127824554523125,0.121187125859517,0.114541031560865,0.127497809529373
624,0.088253157116217,0.0867882809678355,0.127565370593964,0.120937603274849,0.114380599339812,0.12728341235219
625,0.0881092194330796,0.0866244744391009,0.127331866170646,0.120693721135708,0.114221697419362,0.127051762168467
626,0.0880324303558914,0.0865149453169025,0.12718856735432,0.120561536999714,0.11413458144174,0.126944788204506
627,0.0879865104266029,0.0864542817953534,0.12707704484142,0.120449475281196,0.114084014658534,0.12682755566948
628,0.0879736670800866,0.0864390395969915,0.127017262807124,0.120372231265571,0.114072679380124,0.126735508176675
629,0.0879915930424321,0.0864516654033183,0.127021761318991,0.120350909904414,0.114098976120309,0.126722590357151
630,0.0879855854265855,0.0864312537806199,0.126981237636008,0.120300526405992,0.114110437549749,0.126705285940953
631,0.0879526585437952,0.0863978212193962,0.126902064009313,0.120242201400834,0.114073717387883,0.126649349307389
632,0.0879098261719131,0.0863640654387118,0.126803124575386,0.120174789240807,0.114001743557132,0.126562948028213
633,0.0878835865567872,0.0863290517402502,0.126703807661913,0.120073227266114,0.113938215306937,0.126482290615053
634,0.0877948786170831,0.0862100471373175,0.126501322357301,0.119877523436035,0.113778396762891,0.126305475073991
635,0.0876740697272324,0.0860570147951155,0.126226812384508,0.119618098252182,0.113557634087045,0.126090406109722
636,0.0875324350960204,0.0858880258988086,0.125889825517441,0.119308236827894,0.113293888740829,0.125855191951998
637,0.087288375478211,0.0855901210939856,0.125389810274755,0.118883072494956,0.112903161243991,0.125458110510239
638,0.0870086961636667,0.0852315144585384,0.124795175044819,0.118357321542883,0.112454828142288,0.124995525679879
639,0.0867040930607218,0.0848426887670934,0.124138817519851,0.117759542800897,0.111955210896313,0.124487573655829
640,0.0863650640604532,0.0844331791900208,0.123431127696324,0.11711715868944,0.111388320368561,0.123925098165281
641,0.0860166373256462,0.0839808881111965,0.122638321371045,0.11640331820369,0.110774705525386,0.12332460999101
642,0.085604658086438,0.0834739152598136,0.121782399222306,0.115622027496711,0.110120212334484,0.122648131240039
643,0.08512500116184,0.0829194098064345,0.120878730027138,0.114786670457904,0.109423506932852,0.121910647277991
644,0.0846390659952474,0.0823454571623801,0.119929262003129,0.113918337827125,0.108676574845785,0.12119268424005
645,0.0841731238834697,0.0817940211493193,0.118987582895963,0.113053674382641,0.107961120178174,0.120441011899978
646,0.083706735525061,0.0812555595904655,0.118053697605415,0.112184092549257,0.107269428308644,0.119673382624998
647,0.0832257573577153,0.080723994071227,0.117131573082111,0.1113151223708,0.106592402729557,0.118923774850461
648,0.0827788228929608,0.0802514259292008,0.116280793514695,0.110533694885154,0.105993496931571,0.118219029717669
649,0.0823409857506107,0.0797969285865075,0.115472282980699,0.10979013652029,0.105425951316708,0.117551536787213
650,0.0819355778349464,0.0793669047693745,0.114741689210375,0.109098021205784,0.104909133912361,0.116935796785254
651,0.0816049724085015,0.0789964147181969,0.114151331499201,0.108502036510682,0.104496238895587,0.1163944364138
652,0.0812791659057542,0.0786968469256032,0.113631913874345,0.107956847224399,0.104156814080474,0.115905768631079
653,0.0809732175485631,0.0784368494398724,0.113144616197723,0.107461041562627,0.103843456935104,0.115441601480788
654,0.0806711585699093,0.0781643875092537,0.112640076965202,0.106962041374979,0.103509849621242,0.114963923428036
655,0.0802865888502031,0.0778021999433849,0.112043154566538,0.106310643821571,0.103113364001304,0.114421633551147
656,0.0798903897529647,0.0774246101851233,0.111439437111235,0.105663487881097,0.102724351219436,0.11384753243082
657,0.0794735028923645,0.0770270366077236,0.110777542112477,0.104985112873042,0.102292091856866,0.113215946528247
658,0.07900304225604,0.0765802147688972,0.109987124487207,0.104195725787736,0.101754398044834,0.112492807868999
659,0.0784538194660894,0.0760577758334642,0.109106958611201,0.103296622240253,0.101174552219002,0.111683339593036
660,0.0778668246817425,0.0755036457707602,0.108176213289653,0.102355807491759,0.100548424050608,0.110813938996564
661,0.0772753317272011,0.0749528588413699,0.107231482621636,0.101406998985591,0.0998945129317954,0.109924429046431
662,0.0766995933993763,0.0744265766530464,0.106303052563891,0.100451277833191,0.099248559834745,0.109059412121574
663,0.0760913063726531,0.0738868294830225,0.105355036887745,0.0994908288936169,0.0985554100146979,0.108165809826261
664,0.0755073830113658,0.0733666471059848,0.104438939414171,0.0985662262003264,0.0978951630593854,0.107300562919637
665,0.0749866296214778,0.0728955789271481,0.103603684841888,0.0977085821664253,0.0973192890888437,0.10651353142869
666,0.0744835030111713,0.0724674148310391,0.102862204244391,0.0969137531573284,0.0967620500769081,0.105798497160014
667,0.0740325603031832,0.0720797045256684,0.102179683447056,0.0961887293204917,0.0962512066789544,0.105124985594966
668,0.0736513131718755,0.0717515885845871,0.101572977944175,0.0955527975198368,0.0958150099314313,0.104520393844259
669,0.073340026999084,0.0714994595026074,0.101073672033445,0.0950224538822978,0.0954726682923643,0.104021187681439
670,0.0730377382003869,0.0712633770930512,0.100652721235804,0.0945649035647864,0.0951802768407242,0.103550380133065
671,0.0727966476116485,0.0710874842691224,0.100346906600168,0.0941853136584654,0.0949344977268599,0.103168467792663
672,0.0726272482731076,0.070978819175423,0.100151125171206,0.0938855860035102,0.0947430184425779,0.102893663082519
673,0.0724841254844068,0.0708949488810848,0.100009444412237,0.0936605440181019,0.0946215344963298,0.102684597315975
674,0.0724071501966805,0.0708887434326799,0.0999694688154888,0.0935319124220941,0.0945686857127248,0.102565375222963
675,0.0723519382715926,0.0709138156995284,0.0999826076771743,0.0934617000427447,0.0945661904877266,0.102473044893242
676,0.0722990370604302,0.0709432630131063,0.100028610766713,0.0934254789812542,0.0946021583044394,0.102381291023092
677,0.0723561754440261,0.0710773113084898,0.100237865144618,0.0934771234044497,0.0946952814263982,0.102424292739831
678,0.0724560734052532,0.0712247812999546,0.100475702930093,0.0935953384000217,0.0948327379763119,0.102518393841693
679,0.0725959466603101,0.0713947025599275,0.100766538577731,0.0937867626388903,0.0950302391388417,0.102670688663029
680,0.0728067664885112,0.0716483971689317,0.101213593435979,0.0940788001055026,0.0953200075480605,0.102935265165699
681,0.0730813004900479,0.0719797337966842,0.101773922071951,0.0945246199285969,0.0957219467863979,0.103304527337627
682,0.073439073548585,0.0723866002492784,0.102488829097827,0.0951170181751584,0.0962413202803069,0.103820664981492
683,0.0739184337589792,0.0728919432288153,0.103402415592897,0.0958887762793191,0.096899942049636,0.104534558384804
684,0.074580162836156,0.0735534023952266,0.104548205497526,0.096938261983532,0.0977441654786363,0.105501865450679
685,0.0753762559183773,0.0743606387821894,0.105974870527595,0.0982491535813849,0.098808364380725,0.106690406465991
686,0.0763589223199178,0.0753401730694864,0.107729308975452,0.0998801636942871,0.100120802502839,0.108139415061937
687,0.0775912230702539,0.0765335379753893,0.109858893787117,0.101894629623014,0.101712004534546,0.10991153368248
688,0.0790709132992093,0.07799263900834,0.112415713929772,0.104296058899428,0.103630773259241,0.112081086440297
689,0.0807935583016968,0.0797496566966384,0.115433879668699,0.107139019301893,0.105893678609934,0.114595468443017
690,0.0827606142491976,0.081814460710717,0.118944105750345,0.110437443203197,0.108516133289459,0.117463012404175
691,0.0849770386615385,0.0841837959823697,0.122965506430687,0.114177011744103,0.111511832451605,0.120731398631557
692,0.0874414196517268,0.0869007714929278,0.127446591390115,0.118386641242277,0.114892052937748,0.124347332777947
693,0.0901396494360748,0.0899642607560518,0.132367251992839,0.123057210423865,0.11865999377721,0.128320761077408
694,0.0930384688978609,0.0933523606250332,0.137700125641309,0.128149535734182,0.12278975497141,0.132632374809116
695,0.0960776205703542,0.0970244254630517,0.143408310257701,0.133592655154777,0.127214472426746,0.137209588978281
696,0.0992628414415648,0.100968484899108,0.149377688422044,0.139313323693065,0.131908612211005,0.142016875379674
697,0.102572797023182,0.105152156932502,0.155560559402868,0.145295745414312,0.136856563153268,0.147044365395362
698,0.105977979169956,0.109546657583757,0.161936588859702,0.151536748650382,0.142039453721202,0.152278772721469
699,0.109440984685204,0.114155755263223,0.168467769282943,0.157973968771733,0.147388557605779,0.157626493047261
700,0.112953957112861,0.118930114230151,0.175107504667739,0.164518475264414,0.15288725548255,0.163084344135116
701,0.116494029421878,0.123828265890221,0.181816295377873,0.171140466623273,0.158496498185744,0.168644234425214
702,0.120023804464869,0.128813135907059,0.188553542647064,0.177854586437564,0.164157721307956,0.174284197692597
703,0.123551469034061,0.133850802103969,0.195257403241964,0.184640353462914,0.16991436844203,0.179966725179144
704,0.127037369241684,0.138911368485156,0.201914788338448,0.191436369691466,0.175695085477988,0.185652473038816
705,0.130454786122911,0.143989068668589,0.208522523156947,0.198202140440985,0.181454300133513,0.191308422325805
706,0.133808307355075,0.149119481761046,0.215066139381004,0.204947548394118,0.187232900916893,0.196907987572715
707,0.137145338573261,0.154237277348667,0.221547397330533,0.211617942166221,0.192976942066582,0.202501447526807
708,0.140440955021124,0.159342397232956,0.22793972902623,0.218247130783374,0.198692858002171,0.208095841855597
709,0.143653186652212,0.164453666953563,0.234223497819837,0.224880917591029,0.204405290210527,0.213673796796042
710,0.146830629750112,0.169579403846058,0.240506758673218,0.231478610000213,0.210143431728977,0.21920205041787
711,0.149964682422614,0.174715061445324,0.246722140734823,0.23805098964668,0.215858993745494,0.224688687222271
712,0.153052124822019,0.179848356290122,0.252849814268852,0.244581998462654,0.221529080207472,0.230141143490687
713,0.156096855618358,0.184961859025089,0.258922907550635,0.251031248635308,0.227160556988143,0.235566739112073
714,0.159074080105205,0.19005262421932,0.264891474577605,0.25741265077953,0.232738079078844,0.240931722247244
715,0.161993033881207,0.195113811137452,0.270766762359561,0.263764208960162,0.238311367802824,0.246269985357571
716,0.164861196791281,0.200144887480764,0.27655405591536,0.270080393932363,0.243886129976178,0.251586147298904
717,0.167682298021073,0.205185663677549,0.282241478501993,0.276271786132328,0.249368876255656,0.256815605317403
718,0.170413968728309,0.210183509060175,0.28783676868332,0.282383145655834,0.254748797554057,0.261948687965387
719,0.173079982970265,0.215115722246586,0.293327719720678,0.288398782322709,0.260037193890078,0.266992434770666
720,0.175716819216685,0.219975816603397,0.29869378292548,0.294290926356053,0.265257913919152,0.271962774896639
721,0.178261066622516,0.22477088902802,0.303916079807961,0.300096617498644,0.270422625714975,0.276851179224865
722,0.180703647918421,0.229444785229692,0.30895264072599,0.305741345065021,0.275430898336681,0.281610255605635
723,0.183057638321962,0.234006163440561,0.313820944843656,0.311211311979491,0.280278220019027,0.286226372321959
724,0.185348085591059,0.238518142791999,0.31858288181223,0.316548363195644,0.285050995799217,0.290715910654457
725,0.187539622223085,0.242840116815095,0.323074388310861,0.321687786112905,0.289660680339445,0.295112814109764
726,0.189632229478326,0.247004605584754,0.327388867132904,0.326593696576846,0.294042196553872,0.299336493546159
727,0.191637821391341,0.25105252443526,0.331599904465816,0.331279659121178,0.298204441261297,0.303346497477207
728,0.193583080244711,0.254953539686149,0.33560383315791,0.335865875438555,0.302325870106291,0.307261942298751
729,0.195386500912843,0.258664140503802,0.339351139748988,0.340182516102087,0.30621227110058,0.310994922502192
730,0.197076107041713,0.262201592857206,0.342889722800246,0.344263549147431,0.309872388787116,0.314526357103644
731,0.198711649931873,0.265603434883988,0.346293554765006,0.348201555339361,0.313384015883305,0.317873262812176
732,0.200217490370003,0.268818375881818,0.34946018145965,0.351837402521886,0.31664180626918,0.32107079832919
733,0.201610806114792,0.271859539584648,0.352452106639132,0.355271567901673,0.319750370593572,0.324094070053269
734,0.202931641943406,0.274738745935899,0.355267039482473,0.358552469416173,0.322732785954997,0.326944123419428
735,0.204230197886476,0.277461000610991,0.357831271791004,0.361654102366133,0.325515110685458,0.329655780800823
736,0.205381139204384,0.280018106196501,0.360319907954934,0.364595498354561,0.32817660767513,0.332264456978715
737,0.206452694244602,0.282428864836502,0.362668070817057,0.36731342724671,0.3306650013328,0.334715581525804
738,0.207515571804926,0.28470897886944,0.364818406814112,0.36980478356239,0.332953993418518,0.336973815271238
739,0.208555848124255,0.286848513576896,0.366854736455575,0.372253899857681,0.33514486306216,0.33909134425985
740,0.209470026582542,0.288876713763126,0.368761981616432,0.374517236139587,0.337167076358951,0.341062139041138
741,0.210273805379899,0.290761568353733,0.370507544874155,0.376585074694217,0.339043990163032,0.342913643737395
742,0.211036228636203,0.292470220727618,0.372070447893027,0.378503851566037,0.340827497251019,0.344680609631485
