"wavelength","1","2","3","4","5"
1147,0.425478261217364,0.395070162620841,0.397898171546799,0.408312471930787,0.439141311478693
1148,0.425600762935412,0.395254485574184,0.398093158909167,0.408474069813504,0.439378390281344
1149,0.425719385147834,0.395438915918518,0.398344018199002,0.408586858706369,0.439577650606703
1150,0.425854222428364,0.395636793438709,0.398515582529487,0.408718144746152,0.439809104755331
1151,0.426011798567419,0.395879275282837,0.39871645810605,0.40887884877565,0.440087813810246
1152,0.426163894047838,0.396087250678145,0.3988767108923,0.40900090134761,0.440373604834904
1153,0.426354083711475,0.396272552371537,0.398944367123531,0.409091283872125,0.440663901964635
1154,0.42647722078758,0.39647075577143,0.399049370322437,0.409182319218905,0.440940637522437
1155,0.426581954163766,0.396705484995681,0.399180218995174,0.409245306048957,0.441269620611803
1156,0.42666457406059,0.39687697516072,0.39930232953726,0.409336614249007,0.441549031765988
1157,0.426634063852115,0.396975946980358,0.399405334498159,0.409457147305739,0.44174607446833
1158,0.426699514487629,0.39713999791594,0.399513741178539,0.409540574482485,0.441994895492579
1159,0.426840488707254,0.397295034373096,0.399647623913253,0.409603831094485,0.442258527860428
1160,0.426935933115955,0.39745834656977,0.399756525459257,0.40968773793638,0.442527776722129
1161,0.427033205829634,0.397644629474066,0.399852780968287,0.409769613196196,0.442809998298684
1162,0.427172693340346,0.397911474426894,0.399925572972335,0.409831189433002,0.443142086655542
1163,0.427262185458265,0.398089620476379,0.400022620418746,0.409894981982551,0.443386560195701
1164,0.427286067957163,0.398216574775597,0.400103935073548,0.40996537058762,0.443601669406556
1165,0.427372509612658,0.398381781221533,0.400223110482138,0.41005920696607,0.443810995058922
1166,0.427482666793727,0.398519611421111,0.400358107583281,0.410134378497262,0.443944149185873
1167,0.427593442839249,0.398716587586205,0.400518087430441,0.410246525265017,0.444169491873993
1168,0.427712124094262,0.398974402166095,0.400718983221263,0.410426180245428,0.444451683331209
1169,0.427843378676894,0.399178132619259,0.400891252150641,0.410553206066444,0.444689612244269
1170,0.428003271221466,0.399379058382646,0.401093240465342,0.410650149648309,0.444963981088962
1171,0.428131686716386,0.399590710312443,0.401250153037547,0.410772687398757,0.445187134221707
1172,0.428265153062661,0.399800350389191,0.401363345116707,0.41093943711047,0.445364198068824
1173,0.428381061818371,0.399978222953823,0.40149393994422,0.411024217010096,0.445542152398968
1174,0.428468997463642,0.400166453347152,0.401622491685305,0.411055163484402,0.445693030039939
1175,0.428557153686178,0.400332269495331,0.401736821751023,0.411123941576735,0.44585818809742
1176,0.428661001660878,0.400417573195284,0.401881261335789,0.411156618634088,0.446062764039166
1177,0.428729324274798,0.400561094328041,0.401969211931746,0.411192442199256,0.446195986106309
1178,0.428765454539077,0.400739936860656,0.402019542690947,0.41127700427346,0.44626340349947
1179,0.42880468804787,0.400937143736937,0.40203374014014,0.411353462852042,0.446366731934948
1180,0.428833875521833,0.401070072726463,0.402071044601004,0.411353002038503,0.446496001970591
1181,0.428822231288444,0.401195838727465,0.402066287761851,0.411277802670583,0.446595078990873
1182,0.428875554949073,0.40130329689234,0.402124712992666,0.411260843222425,0.446721631950965
1183,0.42896651400586,0.401349914543997,0.40223572864279,0.41119977086121,0.446926785416023
1184,0.429014955180175,0.401438463410084,0.402294798921986,0.411215081143969,0.447054435867925
1185,0.429083726689777,0.401562133432403,0.402353514794488,0.411313438280516,0.447123444319521
1186,0.429121744926528,0.401649638769272,0.402405857531468,0.411338057061536,0.447223179447448
1187,0.429109858715712,0.401693915148723,0.40242787361147,0.411356652741222,0.447316158489795
1188,0.429135920544173,0.401792849340708,0.402470063119963,0.411377460982185,0.447434585579318
1189,0.429154779073124,0.40189142394448,0.402495903515524,0.411322205984973,0.447541712917101
1190,0.429208227963368,0.402020355938547,0.402579963066416,0.411359555535386,0.447694414253676
1191,0.429272886209959,0.402204376155383,0.40269319263145,0.411448338512632,0.447903108137836
1192,0.429365048840002,0.402366358474206,0.402804196991305,0.411549966200049,0.448074236585943
1193,0.429519638559813,0.402534830570106,0.402953289030734,0.411721655908221,0.448244905052429
1194,0.429634920711736,0.402702071771221,0.403109120085576,0.411860967225569,0.448434565220123
1195,0.429725234594841,0.402860735758681,0.403254402291651,0.411987415651345,0.448609304236935
1196,0.429852677911071,0.403035547881505,0.403424297789669,0.412136563562695,0.448808801765929
1197,0.429977012905797,0.403255938386292,0.403645498788253,0.412306353174463,0.449078867552414
1198,0.430127205671224,0.403395160782313,0.40383484259611,0.412422709946927,0.449266211698196
1199,0.430264869826231,0.403580893358985,0.404037333375226,0.412618938364286,0.449494042071282
1200,0.430424700986398,0.403776922034764,0.4042385531708,0.412855261876841,0.449732010191156
1201,0.430576248029024,0.40397739079837,0.404456945791868,0.413085470931727,0.449940010972377
1202,0.430688828182767,0.404187834802512,0.404688357014737,0.413363285570575,0.450128415084476
1203,0.43088571020204,0.404395105723542,0.404910116813821,0.413592160626228,0.450372787210556
1204,0.431151410213512,0.404597099470994,0.405123417527449,0.413785817291801,0.450603544758718
1205,0.431366609898597,0.404819040419399,0.40536724883215,0.414033029172204,0.450877146406925
1206,0.431602406700281,0.405047945690991,0.405608435167962,0.414278074094627,0.451236825274917
1207,0.431812844271784,0.405276545746063,0.405884804076152,0.414538511137329,0.45151895270424
1208,0.431944477897181,0.405510943040016,0.406192391489761,0.414828266942846,0.451729836189254
1209,0.432183189960015,0.405763977768036,0.406517114846425,0.415136072264503,0.452046235987629
1210,0.432492662718342,0.406018422922879,0.40686361799006,0.415443720035998,0.452397943121782
1211,0.432774333302451,0.406294680214271,0.407216866585863,0.415784981981681,0.45274703372067
1212,0.43310262461338,0.40659726146123,0.407622752031694,0.416173906137529,0.453192566102013
1213,0.43340993175918,0.406902705590062,0.407983165492228,0.416552966742913,0.453569405434216
1214,0.433660636402891,0.407213712391276,0.408283083690525,0.416937525018068,0.453845063535721
1215,0.433960449828139,0.407532382841642,0.408655061704195,0.417327271331863,0.454205570880666
1216,0.434275922684915,0.407847249977548,0.409029784685731,0.41769517952184,0.454592000001283
1217,0.434633614028476,0.40821119590341,0.409436087269506,0.418128175970515,0.455004413085878
1218,0.434984893600714,0.408553066791902,0.409925112834197,0.418565890421228,0.455418729572557
1219,0.435396869562706,0.408895801990817,0.410424993046852,0.419046993870671,0.455871468314525
1220,0.435793150156967,0.409246989405055,0.410905943622854,0.419535568873172,0.456328858534767
1221,0.436198517168351,0.409586028354815,0.411385992011164,0.420063549030168,0.456784172175688
1222,0.436606530553933,0.409967429823914,0.411882950020558,0.420583093567728,0.457240465344225
1223,0.437017669650467,0.410384910068976,0.412386270391413,0.42112233640546,0.457739430692451
1224,0.437452010859815,0.41077933517274,0.412890053252431,0.421632050733843,0.458196822222736
1225,0.437917762006079,0.411183622130595,0.413410143639479,0.422123779443188,0.458591156059006
1226,0.438350184007437,0.411595733793314,0.413915563450474,0.422654076180889,0.459057740831793
1227,0.438792712742918,0.412005596691642,0.414406787049597,0.42318474713774,0.459590357046415
1228,0.439216699213976,0.412404479761772,0.414909378969688,0.423722547329498,0.460052006810017
1229,0.439585296390536,0.412827957560449,0.415428453942535,0.424314002018558,0.460505605691931
1230,0.440006370590637,0.413227151228372,0.415930668752363,0.424859398291636,0.460964885950219
1231,0.440470145829414,0.413591717758309,0.416425019991695,0.425371946036216,0.461367104858232
1232,0.440900547575499,0.413964559906214,0.416917579171666,0.425887091713699,0.46179541987846
1233,0.441345036205866,0.414338560432678,0.417398389125421,0.426375817177902,0.462273762696979
1234,0.441774503744919,0.414706106081966,0.417879978105425,0.426894553543346,0.462722902848541
1235,0.442193283440307,0.415036213876789,0.418357595399897,0.427423933129479,0.463140517162846
1236,0.44257610372203,0.415441176846986,0.418853256353676,0.427981297006693,0.463598635861441
1237,0.442966171075682,0.415812022521905,0.419317502725979,0.428461580007428,0.464013112704972
1238,0.443343108808164,0.41614050647029,0.419765858462632,0.428906871605264,0.464358650224296
1239,0.443745803579041,0.416512754816528,0.420232846674857,0.429358977118539,0.464749928502775
1240,0.444130436604666,0.416869946155325,0.420693954422082,0.429791721667809,0.465133504333472
1241,0.444509637041027,0.417226970703207,0.421152075660423,0.430265717908744,0.46551776867138
1242,0.44489464843009,0.417593102128122,0.421625384035014,0.430813732398673,0.465946223649321
1243,0.445285135236166,0.417965747372838,0.422085786076227,0.431284786192882,0.466310864655226
1244,0.445669508411222,0.418344387529281,0.422530645885354,0.43171684510004,0.466603670201654
1245,0.446045094144672,0.418688753851312,0.422969866095809,0.432172431554195,0.4669676235175
1246,0.446453419807143,0.419049134751176,0.423427698080936,0.43262589451741,0.467356210970523
1247,0.446791219219654,0.419368585316684,0.423838123804938,0.433061961311075,0.467722174129683
1248,0.447043761762026,0.419614831760101,0.424183027720064,0.433495992134402,0.468122755946209
1249,0.447367063111346,0.419910885478654,0.424596562585013,0.433923455454862,0.468484713833351
1250,0.447702303556514,0.420214175047328,0.425043560832244,0.434319725539365,0.468797046525256
1251,0.448035488219323,0.420520486972355,0.425442001004012,0.434741403388762,0.469128480902194
1252,0.448434627533585,0.420870796986721,0.425875598643157,0.435221369763799,0.469481049351277
1253,0.448764658913677,0.42116955596117,0.426262834535404,0.435624128370468,0.469799437651096
1254,0.449008310809977,0.421421463406165,0.426548036701854,0.435954369815224,0.470086042697768
1255,0.449306036164545,0.421707710326389,0.426896005021836,0.436337713130721,0.470394110216424
1256,0.449615561424872,0.421987678762256,0.42727698966608,0.436711237977234,0.470689314006735
1257,0.449923937731768,0.422262469217358,0.427645655726815,0.43708416817602,0.470993522119842
1258,0.450206343126952,0.422576035491226,0.427987214039592,0.437491135293517,0.471334131088362
1259,0.450492710090471,0.422888288835408,0.428347846537805,0.437890972348177,0.471616092644686
1260,0.450756038318577,0.423163745067821,0.428696298553128,0.438241210441693,0.471859337472536
1261,0.451012721989736,0.423431942791452,0.429040978047814,0.438556232732624,0.472103822314192
1262,0.45130446284954,0.423681092371257,0.429416606483547,0.43889777367544,0.472370107186503
1263,0.451606535335452,0.423922030834299,0.429783588846433,0.439267355079276,0.472657489003212
1264,0.451880568057661,0.424182420204487,0.430121948142204,0.439585897461746,0.472934072613351
1265,0.452121548272829,0.424451039844414,0.430423664360537,0.439866977748274,0.473230519128523
1266,0.45239046211072,0.424710101117494,0.430746095619357,0.440186273534442,0.473529770991529
1267,0.45266192189286,0.424968397019535,0.431068617746917,0.440486559538878,0.47380881450379
1268,0.452932151877952,0.425233517462231,0.431380480036459,0.440816847521708,0.474108215172771
1269,0.453226823882868,0.425499482735555,0.43168923997431,0.441214872291087,0.474458895773373
1270,0.453495851975891,0.425758007787504,0.432012126675238,0.441548135431778,0.474761827144726
1271,0.453734299604755,0.426032180662161,0.432339315854294,0.441838205391927,0.475028671615292
1272,0.454002550484706,0.426290368257704,0.432635510422542,0.442151011790431,0.475322170002461
1273,0.454282880549079,0.426508277914524,0.432913440342978,0.442440055499926,0.475599585235404
1274,0.454540344249884,0.426762182200519,0.433216432882463,0.442757104436843,0.475890437313948
1275,0.454787780764074,0.427049402906903,0.433496526198433,0.443097970205551,0.476219476501638
1276,0.455056642754185,0.427305022703858,0.433806557993105,0.443440062047829,0.476530511182289
1277,0.455334807424435,0.42755603671135,0.434175601794151,0.443820365742819,0.47683422165771
1278,0.455595165817427,0.427817587472636,0.434507567204703,0.444144775757528,0.477135676048625
1279,0.455837831228665,0.428058069802909,0.434817116790612,0.444416599029613,0.47745127196042
1280,0.456141454040484,0.428303681578522,0.435140509637928,0.444752071167197,0.477714599124788
1281,0.456419446715786,0.428607990915333,0.435454612034589,0.445068708853503,0.477961155973409
1282,0.456653096010205,0.428897022371745,0.435759384241418,0.445363123830417,0.478252392487891
1283,0.456953592453286,0.429184363459572,0.436081463420485,0.445719776492396,0.478574075565008
1284,0.457230002899435,0.429455223701675,0.436400906284863,0.446064103019996,0.478858580985705
1285,0.457478929333856,0.42967506636742,0.436702501874832,0.446364842541545,0.479134909438057
1286,0.457792116801112,0.429928840622153,0.437017686676002,0.446726059995422,0.479432367235218
1287,0.458030186408935,0.430187428594585,0.437313456734658,0.447050592764558,0.479682068926429
1288,0.458221717227955,0.430458151734876,0.437583549632694,0.447366711417773,0.479861985215595
1289,0.458442210891509,0.430695205452286,0.437879449685339,0.44766848035963,0.480109889067824
1290,0.458626058623416,0.43092323897901,0.438193468506811,0.447961733673333,0.480380798955755
1291,0.458848694381481,0.431166947628071,0.4384758948181,0.448245064689942,0.48063266823488
1292,0.459129078356735,0.431390137495981,0.438745720136842,0.448517834718027,0.480910959465153
1293,0.459361493133187,0.431628372793103,0.439027101184525,0.448801733295256,0.481150328823787
1294,0.45956294916395,0.431912153722701,0.439297439875258,0.449071921105334,0.481370192561882
1295,0.459800350814623,0.432153100293865,0.439576873991429,0.449347353084748,0.481570916676706
1296,0.460062020279526,0.432372151282966,0.439907551559632,0.449658367032104,0.481748073949945
