"wavelength","CAL3_REP2","CAL2_REP2","CAL1_REP2"
2372,0.0624596791325313,0.105313962227212,0.384385343270455
2373,0.0595541547717556,0.107625689869839,0.379378890547614
2374,0.0585845617506782,0.107335280857947,0.378438193118213
2375,0.06055624987281,0.103663465912941,0.380990938267108
2376,0.0603783509670054,0.102545337563934,0.382203185430965
2377,0.0575551430722153,0.101237037164327,0.385606726686277
2378,0.0568702806399516,0.101198968450672,0.385856021963564
2379,0.0563241090379952,0.104937331078457,0.382671427543334
2380,0.056974545109209,0.10540158261384,0.381958783790844
2381,0.0609379101582282,0.103327744603866,0.379726578348699
2382,0.0621415067893045,0.103376307431378,0.379531261376206
2383,0.0631968033916593,0.103083483192686,0.383014561766506
2384,0.0627973291496303,0.102796329716913,0.384992169769877
2385,0.0578826384911942,0.104792513717511,0.388172247202271
2386,0.0567384609549297,0.105372975370687,0.388733094247883
2387,0.059047473210402,0.104785332130045,0.386395944584153
2388,0.0578941367621538,0.103563386994631,0.385952642312916
2389,0.0552142306447586,0.100990459747567,0.384800783062575
2390,0.0548101806111504,0.0997614824345354,0.383723314625495
2391,0.0521073663281892,0.0973181911771739,0.382657363100354
2392,0.0516727771603123,0.0968640666217774,0.383833250866991
2393,0.0575953937946851,0.0999769884169662,0.387982946930619
2394,0.0589889954180339,0.10093222427107,0.388426606042399
2395,0.0545529821649885,0.100878313246447,0.387740360797505
2396,0.055905291120926,0.101959866093205,0.38873082259435
2397,0.061979488372288,0.104583656481892,0.387725970903145
2398,0.0631902785986024,0.104035060617099,0.386747361307113
2399,0.0666819760492375,0.100281122357435,0.389614740065053
2400,0.0676166995916203,0.0998793585187329,0.389674012679508
2401,0.0584505151449639,0.0982461104184717,0.382375924936475
2402,0.0556378227948223,0.0978656387808233,0.381654258712793
2403,0.0603644672868532,0.105205502200242,0.387669053208009
2404,0.0596418599419107,0.106795875337169,0.388864938553059
2405,0.0552968693584817,0.100727585537832,0.392540244794832
2406,0.0553003274139781,0.0997135298170989,0.393833591997011
2407,0.0541106989716792,0.0998156062456498,0.384773352741756
2408,0.0534703046624812,0.0988919370090124,0.382756304117309
2409,0.0606156656692902,0.101373734940259,0.389282350709813
2410,0.0640916991401815,0.103456819852793,0.390061497926957
2411,0.0630420026109543,0.10455446335256,0.391456180861203
2412,0.0624179058596223,0.103467775073301,0.391515769689695
2413,0.0588396559329599,0.0995034759409341,0.381550902600494
2414,0.0581996173709996,0.0995166984814487,0.377968562009938
2415,0.0624422874104194,0.0995928776102674,0.380833787175441
2416,0.0620273645227364,0.0996805971007756,0.381954799746699
2417,0.062220440700519,0.104382403154961,0.385779633240793
2418,0.0588637972909625,0.109037422908936,0.389474110027055
2419,0.0536433784888566,0.108147458219205,0.390435214539233
2420,0.045425445178251,0.106314993474167,0.385608847666565
2421,0.0474924411058356,0.102594973701989,0.380880876758779
2422,0.0560554733303846,0.0968723017426181,0.385498677765361
2423,0.0611483786894119,0.0958534928463719,0.389491423854277
2424,0.064297552948067,0.0935734394646583,0.390546118647448
2425,0.0599005258514798,0.0918299704371508,0.393758054707782
2426,0.0494749424175234,0.0965164003327622,0.390490721124556
2427,0.0504623577464801,0.0953250854597818,0.387256635540514
2428,0.0552768006912052,0.0915910152778189,0.389148973947575
2429,0.0612373051459206,0.0954672216745075,0.393811969485496
2430,0.0744334649586245,0.1001892464679,0.397090888264865
2431,0.0733085430914175,0.102427971600651,0.387584480693027
2432,0.0632786728486745,0.103608752325569,0.38187631336792
2433,0.0599300921167265,0.10028347049332,0.382804642944098
2434,0.0564520341897129,0.0911507890507055,0.374074734685135
2435,0.0557636033012818,0.0904820291611589,0.376018443452915
2436,0.0608878203068973,0.0993412531843143,0.38396447095832
2437,0.0595584574448719,0.100576555011802,0.379206832469593
2438,0.0527218624469939,0.101063491954574,0.372051684914469
2439,0.0549658744608462,0.102312263885155,0.36273214350468
2440,0.058241696333475,0.0963897517281136,0.354919690660958
2441,0.0604062666035511,0.102206624024603,0.359945877543591
2442,0.0636682348886228,0.109021838156449,0.364838423216721
2443,0.0574600907506606,0.100693185593285,0.3649924603388
2444,0.0490812004340416,0.0979797417356515,0.369619133863253
2445,0.042563248229734,0.0941154945257287,0.36269087242843
2446,0.0374893074928948,0.0812886623789446,0.350172096512132
2447,0.0453788935216969,0.0776578569475442,0.358363839208512
2448,0.051960844240639,0.0844411002848302,0.364539838547193
2449,0.0487211608481218,0.0921598918577019,0.358931585951495
2450,0.0551841585796195,0.0980143221813131,0.364376118460965
2451,0.0551685305439858,0.10102578917015,0.36510961605089
2452,0.0400344456174542,0.0989939811833085,0.360226291700325
2453,0.0343192033517743,0.0895617490400001,0.35992101471779
2454,0.0350624908910857,0.0881965997280101,0.354281200323406
2455,0.0375039632163691,0.0989171208402008,0.349386571559846
2456,0.0382548220892395,0.100153700386084,0.351609931969342
2457,0.0436205902360082,0.0946194626686658,0.366528380645186
2458,0.044476039135345,0.0959761807208196,0.369277536595769
2459,0.0367156592970613,0.0989722075253775,0.36683314729323
2460,0.0358431605584727,0.0988248105024721,0.367942588656613
2461,0.0420122841580573,0.103946549184017,0.366716896394401
2462,0.0414595842664046,0.104657939349325,0.359489250715836
2463,0.0367908887474543,0.0891788114871692,0.340567630102995
2464,0.0389776143146969,0.0897059736982213,0.341382584692945
2465,0.0440723351896065,0.11019957461345,0.358545691384892
2466,0.0422831889310182,0.115039434543447,0.355934968447614
2467,0.0409715506261179,0.118757263890559,0.358594325100114
2468,0.0407411562975608,0.124252909460951,0.364115067457366
2469,0.0326650904111544,0.111834511684662,0.338200796372571
2470,0.0261658415443462,0.108177176164992,0.329938116141787
2471,0.0252425364194319,0.125818715913738,0.359944495267016
2472,0.0265137544846366,0.129769556912336,0.372790203170958
2473,0.0210630138851495,0.117737099979188,0.374083292037563
2474,0.0211194797403639,0.113583290142772,0.374800679264617
2475,0.0403345001568201,0.103778479466741,0.362583838866023
2476,0.0474523159100841,0.101872955605784,0.36186401605836
2477,0.0536171212619896,0.121418231602004,0.380953769571459
2478,0.0483752460814381,0.126030488045452,0.375601048290615
2479,0.00536299156309392,0.116443700997314,0.344474875992383
2480,-0.00689958184463198,0.117688515108845,0.344942979598327
2481,-0.010735321219485,0.123654796059488,0.345849845427753
2482,-0.010924621369649,0.113396075988424,0.328260232412008
2483,0.0662302633301407,0.109464708440793,0.350431668011048
2484,0.084141882786258,0.101780882082649,0.365389725142473
2485,0.0262963574317213,0.0200176202662152,0.326331901788182
2486,0.00914986474940093,0.020750358878048,0.295470942056268
2487,-0.0316294817615383,0.146713501083511,0.290889366588621
2488,-0.0616427704846654,0.194121484440883,0.292251871242179
2489,-0.0761442719818331,0.255350590024249,0.261232155011913
2490,-0.0314016551509273,0.267799998558408,0.252548116166793
2491,0.0979713467751124,0.159700889945497,0.308513131328809
2492,0.0985055600297085,0.115424814501213,0.323066567434663
2493,0.112971243730539,0.0692113252106304,0.279902676741193
2494,0.0861749097067968,0.0705899759920328,0.306536116065292
2495,-0.091195476903966,0.102706188831087,0.389654616642281
2496,-0.130334105192541,0.117693068996269,0.438116900597018
2497,-0.0884831799578804,0.192782426934467,0.502822906110744
2498,-0.10653767720081,0.197043286359567,0.521132143675162
2499,-0.13605544880667,0.140719285277488,0.51696694106154
2500,-0.0987757286529541,0.0791550685858061,0.512913536359822
