"wavelength","CAL1","CAL2","CAL3"
1370,0.814132237897317,0.155912792537675,0.0652245770069941
1371,0.815411820276333,0.150639591700197,0.0503980027001982
1372,0.815619938100144,0.148756780861067,0.0494359091526697
1373,0.811628125277293,0.147530099361634,0.0623312461738182
1374,0.814573868645626,0.148539452470531,0.0620742488489021
1375,0.821302703719295,0.153356213683299,0.0543439202738388
1376,0.824010685320841,0.151436050038493,0.0525942703826043
1377,0.830206783923772,0.144748024071418,0.051749680468694
1378,0.831429404949029,0.144062240203274,0.0509190813110593
1379,0.828994790147377,0.144019917667855,0.0537488447309046
1380,0.826540174091147,0.144590588657341,0.0534509504251228
1381,0.822851804948753,0.148421033849619,0.0484288647297307
1382,0.81807782905845,0.151633336359127,0.0451134937646649
1383,0.811877736205993,0.154341700776756,0.0366490637856262
1384,0.805998014700217,0.154671617010398,0.0425359286337937
1385,0.803905476703036,0.156092638028334,0.0516417834152193
1386,0.80412642528566,0.158669965626083,0.0560750709513886
1387,0.806669851009512,0.154197962255348,0.05872911944259
1388,0.813903459889861,0.150633528850554,0.0578672927975643
1389,0.818942573120604,0.154835303396535,0.0559823416898505
1390,0.816283792407072,0.157177719467241,0.0549699099436629
1391,0.817202555289662,0.155116875330487,0.0531539990499676
1392,0.816442947095202,0.154599867141649,0.0550114477559471
1393,0.810086440376817,0.152461425027312,0.0591957991744381
1394,0.811580607154231,0.149733621995348,0.0581908305995274
1395,0.814106028316365,0.151874851898702,0.0574109183311661
1396,0.814687169330886,0.153592790837896,0.0583737906295823
1397,0.817117203659143,0.150776525468839,0.0547055618441515
1398,0.814894388152059,0.147312785538507,0.0524363828595736
1399,0.815077170733423,0.14765158823341,0.0517407371839182
1400,0.814453430777797,0.15022316287909,0.0529324967472419
1401,0.813347558230574,0.149575903355095,0.0521362941846903
1402,0.813341088314906,0.149752801524473,0.0505581505982881
1403,0.813186883701515,0.15004617345547,0.0510480864134289
1404,0.811416435999668,0.147970415268227,0.0520612024697164
1405,0.810320360618536,0.147381722242562,0.0526395746522421
1406,0.809461366032152,0.148549494900013,0.0545113367963113
1407,0.810555420749563,0.148783272855999,0.0550805220936068
1408,0.812910733061426,0.14792065967957,0.0546653672594522
1409,0.813087034619996,0.148064720026811,0.0544320524301571
1410,0.813547163128349,0.149429051350632,0.0542580351067188
1411,0.813483301730608,0.149869090012668,0.0538105617452426
1412,0.811927111815971,0.150199992949646,0.0525651608175565
1413,0.811276826543914,0.149782153463048,0.0524390414722063
1414,0.811687533540757,0.148420503572286,0.0531602805179887
1415,0.811409453391607,0.147983446522358,0.053252950068431
1416,0.811027884876128,0.147361958438779,0.0534605944322938
1417,0.809590716061552,0.147559215571051,0.0534525700011164
1418,0.809628104037603,0.148247997593624,0.0532314176127515
1419,0.80986720823347,0.14846766376024,0.0529246626491292
1420,0.809155038072325,0.148213060060009,0.053228867174369
1421,0.80932176007072,0.147999888702592,0.0538321782194769
1422,0.809334941203247,0.148081161256397,0.0541455454497462
1423,0.808797380402214,0.1481131607783,0.0543684550897435
1424,0.809126815031002,0.148190317110785,0.05431706211578
1425,0.809534283488449,0.14862213815113,0.0540021303818713
1426,0.809353358259947,0.148654609911557,0.0540694492061009
1427,0.809210759274975,0.148686104630795,0.0539745189891728
1428,0.809414045461166,0.148849366141769,0.0535331852345668
1429,0.809467837576664,0.148301008436659,0.0536100180170743
1430,0.80909453578601,0.147762975894615,0.0538469330370387
1431,0.808988014222214,0.147640483954988,0.0536474543287219
1432,0.808801912506106,0.147477764986487,0.0537245936945674
1433,0.80842221910031,0.147370232973049,0.0538835824338603
1434,0.808298219520465,0.147308452607761,0.0537673165503006
1435,0.808537135134129,0.147283265623002,0.0533567858838126
1436,0.808512918705458,0.147253733237124,0.0532222466794141
1437,0.808369045001672,0.147277111561036,0.052967993815674
1438,0.808248078087902,0.147355735635002,0.0529465377433632
1439,0.807996838228332,0.147602094010992,0.0531636584496902
1440,0.80807512397172,0.147453915353564,0.0531769321789428
1441,0.808430398609014,0.147094283372077,0.0532668343254363
1442,0.80846279006279,0.146869428622003,0.053285247889144
1443,0.808443403998861,0.146453249789617,0.0530072011909245
1444,0.808495511112551,0.146259123289302,0.0530713577189273
1445,0.808259014979446,0.146371857413549,0.0534581524282972
1446,0.808344826313294,0.146239340050643,0.0536019479167355
1447,0.80883804938659,0.145960528801128,0.0537518134350684
1448,0.809072923077131,0.145793466444621,0.0538131424893344
1449,0.80916897169652,0.145551140994506,0.0536579944562019
1450,0.80935662406474,0.145470848605153,0.0535876853911244
1451,0.809581806627225,0.145581661504208,0.0536646232904821
1452,0.809707308697331,0.145571468840904,0.0536253934850404
1453,0.809884092232449,0.145528215995127,0.0535469695363204
1454,0.81000643184468,0.145488655084084,0.0534621181908367
1455,0.810171399552609,0.145393921847808,0.0533046096996389
1456,0.809951969049937,0.145384143594535,0.0531015134507529
1457,0.809930685829779,0.145307587526752,0.0531877997450471
1458,0.809871201261925,0.145337869197218,0.0532040128096303
1459,0.809645202418648,0.145312756430941,0.0531545531051111
1460,0.809685420242903,0.145106990028912,0.0532201169209373
1461,0.809653719727909,0.1450367600531,0.0532472990588952
1462,0.809575328553528,0.145036840101533,0.0532157581518843
1463,0.809561238911759,0.144947821708915,0.0531714001959237
1464,0.809452295015647,0.144920338775632,0.0532595858285228
1465,0.809402516027721,0.144804510142681,0.0533614488816627
1466,0.809231534683709,0.144461655575104,0.0531889679144734
1467,0.808825469080956,0.144267522105649,0.0530797509454381
1468,0.808564430762346,0.144163595727679,0.0531726785849922
1469,0.80847908133629,0.144003196969261,0.0531479843604821
1470,0.808241915852506,0.143875864682043,0.0531189352136108
1471,0.808051701908375,0.143699942435495,0.0531881361985526
1472,0.807999142500361,0.143506953314628,0.0531069008452545
1473,0.80786581117632,0.143374909982206,0.0529885683355112
1474,0.807671860790085,0.143305005909071,0.053038502402061
1475,0.807550379295918,0.143221594017927,0.0531442418120527
1476,0.807401524491394,0.143150171091288,0.053207841828122
1477,0.80724845625366,0.143034078910935,0.0531980667174278
1478,0.806961689693309,0.142894830370995,0.0531054203822514
1479,0.806836859026175,0.142725047021321,0.0530992350732282
1480,0.806792369305084,0.142447970975325,0.0530777952302758
1481,0.806894376309833,0.142418704645373,0.0530426682018989
1482,0.807052360567534,0.14255544207605,0.0530819624187069
1483,0.807248262300108,0.142478266669717,0.0530373764935591
1484,0.80762039966527,0.142424449736047,0.0529137266522713
1485,0.807772984979645,0.14234822524508,0.0528677937694947
1486,0.80779470833343,0.142069405446633,0.0528026640753492
1487,0.807942728651877,0.142001396662119,0.052801190396337
1488,0.808164838986336,0.142156934600145,0.0528450576840509
1489,0.808229829863942,0.142112864126526,0.052846133936424
1490,0.808269467725915,0.142044617420337,0.0528819963832969
1491,0.808316728737021,0.141931705368448,0.0529143580991522
1492,0.808150525200701,0.141659444202127,0.0529022910450521
1493,0.808248294724352,0.141553231576884,0.052953777695638
1494,0.808578010648268,0.141479916513356,0.0530549362650942
1495,0.808727459424732,0.141439325631509,0.0530945829103224
1496,0.808932187808085,0.141583741381521,0.0531997618720356
1497,0.809030575800907,0.141529781623799,0.0531865668898236
1498,0.808945341585084,0.14132988604844,0.0530327049029724
1499,0.80901309530319,0.141236237972874,0.052984981797765
1500,0.809175191026789,0.141140164889749,0.0529375220416278
1501,0.809264987321298,0.14099479166287,0.0528644198262545
1502,0.809328659287661,0.14082625311511,0.0528021885895839
1503,0.809407776545333,0.140757472248401,0.05282179010126
1504,0.809490044791924,0.140687407672456,0.0528790706423694
1505,0.809500889296661,0.140599227640983,0.0528598807005306
1506,0.809473215116996,0.140657780003474,0.0528516388804695
1507,0.809548867644783,0.140621134587586,0.0528613995616729
1508,0.809589450960019,0.140485115564022,0.0528000092406898
1509,0.80969490436425,0.140320868833471,0.0527964875375373
1510,0.809940766445021,0.140276769203583,0.0528471349894581
1511,0.810061982238411,0.140177302721635,0.0529357011914353
1512,0.809986905291528,0.140041399172876,0.0529448856959032
1513,0.809874038436054,0.139987481105685,0.0528589798476155
1514,0.809874723258886,0.139937639311041,0.0528067273291563
1515,0.809893117296173,0.139850863609454,0.0528750726278962
1516,0.809906033960601,0.139796087581338,0.0528720843608479
1517,0.810073555500666,0.139729853944535,0.0528130437460966
1518,0.810212534172107,0.139607765521866,0.0527943478553207
1519,0.810249544969464,0.139531745359666,0.0526937822329248
1520,0.810440897734398,0.139526946010288,0.0526626325662939
1521,0.810631587786246,0.139507475382546,0.0526969063094546
1522,0.810670658166891,0.139451158253323,0.0527199761172034
1523,0.810681710316919,0.139400251323257,0.0527725396979799
1524,0.810748053765173,0.139300813085464,0.052786794466512
1525,0.810840974246737,0.139180529118943,0.0528299941430731
1526,0.810891849821709,0.139126291855808,0.0528544777542441
1527,0.811036534335704,0.139048390018684,0.0527953241776702
1528,0.811236920577098,0.138962522591922,0.0527768318571928
1529,0.811249392388048,0.138912657756955,0.0527259296500731
1530,0.811128823473513,0.138803833878196,0.0526844675557162
1531,0.811049924190835,0.138701765075328,0.0527540860476437
1532,0.810945599662686,0.138666123502636,0.0527963165961172
1533,0.810816701338853,0.138563894419144,0.0528361331956664
1534,0.810917919164575,0.13844513409518,0.0528770610233828
1535,0.811060151465317,0.138412281235328,0.0528244359863554
1536,0.811054978934316,0.138328888649424,0.0527488468921408
1537,0.811214854116952,0.138282720079965,0.0527174712805865
1538,0.811243015601728,0.138256259669744,0.0526944134830595
1539,0.811196172956857,0.138292749494043,0.05270018307438
1540,0.811117309515657,0.138209959606936,0.0526804685887675
1541,0.810984052154017,0.138084564874302,0.0526574517734639
1542,0.810883553812266,0.138005543784565,0.0526333192191437
1543,0.810783084802843,0.137885047550418,0.0525960379588547
1544,0.810686114463985,0.137804607402476,0.0525902713885349
1545,0.81064687029299,0.137787260531369,0.0526141769932562
1546,0.810422314216208,0.13769149480221,0.052584719931979
1547,0.810027418659498,0.137554604912118,0.0525506630294242
1548,0.809810039049643,0.13743204279937,0.0525037005934884
1549,0.80959284794058,0.137299007432031,0.0523715268582039
1550,0.809392299980083,0.137175393598984,0.0523698256818653
1551,0.809342388413161,0.137039179950747,0.0524644793838727
1552,0.809164290345034,0.136903335064006,0.0524648858681862
1553,0.808795873393757,0.136745200519644,0.0524846892122557
1554,0.808619978861977,0.136644164595196,0.0524941408142831
1555,0.808578433171414,0.136601135462685,0.0524350865145635
1556,0.80840207185764,0.136509934120185,0.0524203856945312
1557,0.808251457703103,0.136442609162887,0.0524624213146017
1558,0.808086962538053,0.136338995697516,0.0524687176309295
1559,0.807736153905656,0.136130653902175,0.0524374113384608
1560,0.807635910641042,0.136037856512838,0.052420163989125
1561,0.807740850285952,0.136026304424052,0.0524103175923422
1562,0.807725253406299,0.135971430177023,0.0524113441346038
1563,0.807781829274858,0.135969470307731,0.0524450179826196
1564,0.80775663505973,0.135891151027868,0.0524182142296309
1565,0.807624270604666,0.135727045408609,0.0523551893927327
1566,0.807549726610438,0.135629779366531,0.0523065408699448
1567,0.807523348033216,0.135519821256531,0.0522123553459903
1568,0.807415044542302,0.135458812337224,0.052159386509327
1569,0.807267957581185,0.13546160744083,0.0521399759985314
1570,0.807107050947701,0.135419571391726,0.0521285829816811
1571,0.80686718497836,0.135428747966559,0.0521312547019011
1572,0.806723678923394,0.135343990730408,0.0521118579625149
1573,0.806613311446417,0.135160586887928,0.0520930403615743
1574,0.806490398330643,0.13504231510751,0.0520947530715942
1575,0.806408359069638,0.134892207612456,0.0521027395156983
1576,0.806295910129842,0.134760891720134,0.0520933041928042
1577,0.80614701459973,0.134683962639349,0.0521153380041683
1578,0.806068315593557,0.134608753208311,0.0521016708574826
1579,0.806076317923268,0.134511117211057,0.0520023726650646
1580,0.805964959672155,0.134440052199592,0.05198027746109
1581,0.805857935502489,0.134471453071328,0.0520193349205063
1582,0.805680407910813,0.134360877870323,0.0520169356879601
1583,0.805281435059437,0.134108101146202,0.0520157942259877
1584,0.805141692210237,0.13400852082147,0.0520292689010487
1585,0.805133080431278,0.133887047770555,0.0520646866041274
1586,0.805060273138434,0.133820749097467,0.0520179169878375
1587,0.805154169029816,0.133968030464021,0.0519037713622749
1588,0.805086358306453,0.133933627166253,0.0518856014472134
1589,0.804846379851681,0.133778688347542,0.0518620888563389
1590,0.804714724170398,0.133683182759463,0.0518345466297302
1591,0.804581406942687,0.1335537801776,0.0518860931508904
1592,0.804470496181918,0.133422233159819,0.0518983262761168
1593,0.804360900224381,0.133250202210913,0.0518407975480925
1594,0.804319542962976,0.133184322729961,0.0518279351867871
1595,0.804375442039765,0.133193948793238,0.0518570764697212
1596,0.804339246115247,0.13314495564996,0.0518800905346734
1597,0.804315136862555,0.133192367064865,0.0519158437441728
1598,0.804281205500589,0.133148299719686,0.0519207243460402
1599,0.804182401356406,0.132937580095126,0.0519102751418177
1600,0.80407908582683,0.13283583459574,0.0519213216146562
1601,0.803976506301334,0.132792636413143,0.0519191065234446
1602,0.803902870158827,0.132724170078157,0.0519100269804122
1603,0.803811969617389,0.13268452594998,0.0519380733061994
1604,0.803706581663177,0.132640138623518,0.0519344282572244
1605,0.803590527917464,0.132585125379031,0.0518996361717208
1606,0.803552758574261,0.132509672784678,0.0518690566277955
1607,0.803601649370764,0.132438464981205,0.0517747550384435
1608,0.803538566170579,0.132356993731353,0.0517738226491001
1609,0.803480167022569,0.132195788679355,0.0518486135327442
1610,0.803421691679087,0.132136633289281,0.0518645706533402
1611,0.803266926860153,0.132170888107411,0.0519183181933345
1612,0.803108707688416,0.132150319102118,0.0519531642964865
1613,0.803021559321531,0.13219007636452,0.0519557218041665
1614,0.802836915156568,0.132147261583083,0.0519300479314485
1615,0.802557366509585,0.131981271932614,0.051886715877386
1616,0.80230386082915,0.13190012123291,0.051860209057082
1617,0.801997968274499,0.131868781565317,0.0517518253160068
1618,0.801755545362104,0.131782627812054,0.0517411075751471
1619,0.801577909872979,0.131689685073727,0.0518623423694407
1620,0.801275945810864,0.131603916319044,0.0518952873849365
1621,0.800921558812744,0.131452804852549,0.0519183341580451
1622,0.800622350274984,0.131353912390303,0.0519273180034932
1623,0.800348717203427,0.131315564915643,0.0518533672686483
1624,0.799942097929506,0.131270348570421,0.0518465869280437
1625,0.799474315113862,0.131214018390339,0.0518889803839225
1626,0.799040556459762,0.131192333190183,0.0519240972754455
1627,0.798411549372125,0.131243812697827,0.052028401893896
1628,0.797978474676656,0.131210406095369,0.0520317325753119
1629,0.797788618610197,0.131144139065895,0.0519404589999549
1630,0.797453912161673,0.131095924275438,0.0519224094576925
1631,0.797128564592512,0.130992119662229,0.0518768975110176
1632,0.796725025087852,0.130911502586623,0.0518566515284172
1633,0.796133886272172,0.130891732323095,0.0519472801248252
1634,0.795709629678418,0.130802175133352,0.0519396594924845
1635,0.795421159784079,0.130622142733815,0.0518060592178561
1636,0.794985263121228,0.130532607493573,0.0517956461190954
1637,0.794567139536385,0.130459404493268,0.0518449038323623
1638,0.794099346357848,0.130404142359118,0.0518371275936649
1639,0.793485008978325,0.130478633584786,0.0518725617456475
1640,0.792909761472307,0.130407146598664,0.0518935569106234
1641,0.792437347313497,0.13016649472708,0.0518344731037817
1642,0.791806683319925,0.130104875414757,0.0518301317567337
1643,0.79110838939054,0.130099558206417,0.0518839118874747
1644,0.79030553173901,0.130053079304797,0.0519240162588254
1645,0.789331975772034,0.130098963661345,0.0519761471343627
1646,0.788417343562175,0.130124709516043,0.0519994620122208
1647,0.787597901655767,0.130102420795916,0.0520220908627082
1648,0.786487808824815,0.130055155708482,0.0520391825342494
1649,0.785347561669445,0.130081929419827,0.0520057128299448
1650,0.783960807366758,0.130003036934033,0.0520196029684757
1651,0.782331145106739,0.129734771282881,0.0520818125336764
1652,0.780458597287495,0.129622891858622,0.0521012311637521
1653,0.778304439042899,0.129531371138237,0.0521448421852134
1654,0.776147575505894,0.129499121366571,0.0521253097540268
1655,0.773788529370609,0.129647896783457,0.0520330346801095
1656,0.771349492014176,0.129628116638211,0.0519760749094443
1657,0.76890030132981,0.129535623380905,0.0518642641666531
1658,0.766273969075637,0.129472358767235,0.0518340135981811
1659,0.763377352649646,0.129320623676274,0.0518504598788109
1660,0.760492675251937,0.129221156354473,0.0518890210736687
1661,0.75747711494853,0.12918142439686,0.0520415805540443
1662,0.754519343775308,0.129119750948339,0.052069660865178
1663,0.751518450506702,0.129044444418208,0.0520445565049934
1664,0.74848706554927,0.128971344483682,0.0520287950072025
1665,0.745509051317967,0.128907137451201,0.0519207386951008
1666,0.742404165326311,0.128842785604678,0.0518862959193993
1667,0.73920298666639,0.128758760408416,0.0519045976528736
1668,0.73600105366025,0.128705586941634,0.0519172235945441
1669,0.732792070603998,0.128684252859504,0.0519640063828387
1670,0.729482844490398,0.128640882567543,0.0519679300166098
1671,0.726039586828355,0.128606750850249,0.0519548456124394
1672,0.722747978433617,0.128559531000929,0.0519519202443575
1673,0.719359767347971,0.128481306738609,0.0519021623647251
1674,0.71622538720243,0.128437715759041,0.0519168290290825
1675,0.713327364274007,0.128424973632661,0.0519983051101407
1676,0.710370736873169,0.128375538781512,0.0520288912072969
1677,0.707356914686202,0.128338272382146,0.0520772079797373
1678,0.70470320254779,0.128260515357881,0.0520818365791691
1679,0.70213963949335,0.128128463694671,0.0520154238584347
1680,0.699857322667532,0.128025542804051,0.0520177067629855
1681,0.697958537388772,0.127861745164172,0.0520694468365442
1682,0.696106440418431,0.127844549229918,0.0520386043287775
1683,0.694432856187293,0.127965175262419,0.0519986804249102
1684,0.692809283584223,0.127931911070563,0.0519466772919027
1685,0.691386592712575,0.127913078343853,0.0517831147397457
1686,0.689913389153145,0.127876821578322,0.0517606961829683
1687,0.68836330277754,0.127723065366805,0.0518347884742069
1688,0.687130789053557,0.12762956536083,0.051853100027048
1689,0.686086432306165,0.127601200171317,0.0518897680345603
1690,0.685035727003422,0.127551862004212,0.0519460958982182
1691,0.684229317871144,0.127441913216613,0.0520008474180181
1692,0.683259745021884,0.12740971754893,0.0520419466220917
1693,0.682187614281775,0.127444956737349,0.0521362115319671
1694,0.681221865679343,0.127463587642769,0.0521465398021757
1695,0.680248699286418,0.127520626580882,0.0520722890468206
1696,0.679432574798783,0.127497074985824,0.0520592702398397
1697,0.678701622367235,0.127442622002397,0.0520410306552261
1698,0.678017255906581,0.12741463337154,0.0520430580826751
1699,0.677390489165875,0.127345621220366,0.0520673344506146
1700,0.676963971314871,0.127288019081687,0.052097818828593
1701,0.676602237033723,0.127249404454172,0.0521192448864966
1702,0.676463589617546,0.1272499106624,0.0522012758331784
1703,0.676560171173214,0.127250751558274,0.0523725265250807
1704,0.676762199277436,0.127232842117431,0.0523743446189855
1705,0.67713220379941,0.127252007702044,0.0523195870687151
1706,0.677489793033999,0.127277243507956,0.0523396692654454
1707,0.678069728790594,0.12727858170411,0.0522621682165562
1708,0.678290490100826,0.127201898505604,0.0523604072427381
1709,0.678525085667889,0.127221994477739,0.0525086192793443
1710,0.67881098894525,0.127209404605379,0.052455596005034
1711,0.678926309638709,0.127158543385871,0.0524479082365694
1712,0.678891937187567,0.127149410204256,0.0525113584907317
1713,0.678894750881089,0.127198154962154,0.0525782422346591
1714,0.678624975296221,0.127327307753578,0.0525650945104981
1715,0.678281197814479,0.127407159119415,0.0525061729046846
1716,0.678144504788694,0.127434372407475,0.0524508433539006
1717,0.678043677689208,0.127430759003206,0.0523658394840788
1718,0.677958731347489,0.127191916045993,0.0522773743604787
1719,0.678022058989493,0.127084709070205,0.0523035725331221
1720,0.678168664968173,0.127187552366862,0.0524033126317887
1721,0.678419257982975,0.127109971076811,0.0523976843908203
1722,0.678773358521806,0.126861431832274,0.0524731101013308
1723,0.679286363203713,0.126761430459256,0.0524865160163446
1724,0.679865593517603,0.126647538679758,0.0522449994267262
1725,0.680678938627308,0.12655150624231,0.0521844844342521
1726,0.681986997276973,0.126586672948676,0.0522877114185792
1727,0.682968470509541,0.126623072769048,0.0523368674605011
1728,0.683944066242191,0.126648002283037,0.0524322046821516
1729,0.684857993951778,0.126633163062823,0.0525043988169183
1730,0.685513471976162,0.126675868454339,0.0526529322992324
1731,0.686263511021354,0.126660034651362,0.0525896616794137
1732,0.68706676384127,0.126545234209088,0.0522779833300369
1733,0.687900853156088,0.126442396428665,0.0522187576645608
1734,0.688773307780514,0.126303792353968,0.0521141061417394
1735,0.689544432206058,0.126237149094373,0.0520936218856661
1736,0.690396492548986,0.12621647624728,0.0523745593416236
1737,0.691039090697418,0.126124755907454,0.052473876298913
1738,0.691471521108777,0.126100033801786,0.0525021502798086
1739,0.691927403435518,0.125987535835739,0.0524323376379597
1740,0.69226335995547,0.125737767300191,0.0522417651089776
1741,0.692632348416805,0.125545267660581,0.0521642328339288
1742,0.693024620882099,0.125355331295032,0.0520177598848507
1743,0.693326103530707,0.125169433433994,0.0519615037706656
1744,0.693561722750689,0.124931208569596,0.0520716864056441
1745,0.693851559773137,0.124816601955428,0.0520647468972607
1746,0.694028272738579,0.124804816273485,0.0519938880354943
1747,0.69434913428537,0.124710686117151,0.0519424866918499
1748,0.694703072367892,0.124626020529301,0.0518368732753377
1749,0.695279453100467,0.124602986377915,0.0518518271456326
1750,0.695964223591154,0.124548068844429,0.0519656531927293
1751,0.696794259732032,0.124551699215729,0.0519683946557684
1752,0.69785591664441,0.124694176820818,0.052017961189303
1753,0.698891474942046,0.124697429998182,0.0519654930252939
1754,0.700010611416536,0.124628741032257,0.0516944169477873
1755,0.701396023441268,0.124614498195176,0.051735595742183
1756,0.702653575007897,0.124547079897442,0.0519145411702375
1757,0.704155510126359,0.124394338016605,0.0519724607762818
1758,0.70536783364269,0.124291509368019,0.0520909641138889
1759,0.706215945508343,0.124279880636167,0.0520732646627681
1760,0.707348948669806,0.124191963062582,0.0519412258783484
1761,0.708452370082911,0.124238996153449,0.0519232922409231
1762,0.709612220309921,0.124254391072856,0.0519832134913814
1763,0.710976562225674,0.124015238191785,0.0519746522544726
1764,0.712230414835174,0.123933901315767,0.0518542861971444
1765,0.713339506464759,0.123878743454744,0.0519117053751475
1766,0.714369707599206,0.123669377529015,0.0519255190415923
1767,0.715338861229966,0.123490155169687,0.0518811891429274
1768,0.716326555778718,0.123382566659195,0.0519950973235036
1769,0.717208779673833,0.123271390121421,0.0518832346901599
1770,0.718002413750604,0.123311525840702,0.0517867952835308
1771,0.718755337268523,0.123313131507376,0.0517191005913965
1772,0.71938782462956,0.123232061346002,0.0517012572785487
1773,0.719742012324884,0.123022922432407,0.0518033417764409
1774,0.720447517825781,0.122851709133971,0.0518092036394858
1775,0.72145102048039,0.122646267746097,0.0518765685675524
1776,0.72217412251852,0.122616928708203,0.0518512355925385
1777,0.722974523938631,0.122766092158509,0.0515767878675746
1778,0.723517833191857,0.122696180895003,0.0515138089804485
1779,0.723574493111062,0.122597370488983,0.0515884473417191
1780,0.723921796428248,0.122504475939855,0.0515487315775881
1781,0.724471749844894,0.122131686616675,0.0515407944823619
1782,0.724896228246129,0.122043928118718,0.0515764869317972
1783,0.725327515332122,0.122285359452882,0.0514657835382178
1784,0.72556470574304,0.122369341628746,0.051531721806041
1785,0.725569399146259,0.122528713963403,0.051932413781803
1786,0.725617146267088,0.122534459976406,0.0520354143571837
1787,0.725494784992849,0.122439229421398,0.0520010946835606
1788,0.725661447678189,0.122275518689239,0.0519973615091644
1789,0.726038778517117,0.12183678772062,0.0517930714491397
1790,0.726363719284983,0.121629677220163,0.0519250603147824
1791,0.726703802042422,0.121744863350809,0.0520415369089436
1792,0.726827552262241,0.121941809667764,0.0521349722118469
1793,0.726684713971223,0.122066152711781,0.052014028577551
1794,0.727165832247508,0.122120945349422,0.0515062863183449
1795,0.727456307003404,0.121767363901283,0.051316404654026
1796,0.727606472561619,0.121448995911211,0.0510945377037131
1797,0.728329856699581,0.121765252445959,0.0509492215634693
1798,0.728162891877345,0.122077710291288,0.051431320680238
1799,0.728252983318227,0.122341740125087,0.05173266585801
1800,0.728709344502755,0.122326534422223,0.0512446685205854
1801,0.728709344502755,0.122326534422223,0.0512446685205854
1802,0.72926208815696,0.121943867291491,0.0513104691677818
1803,0.728834813292469,0.121010211007048,0.0524236658293161
1804,0.728730319515167,0.118581376454188,0.0527666783066193
1805,0.729265654014318,0.118828310939053,0.0514851212665197
1806,0.727869714081712,0.120449875843682,0.0502861925964948
1807,0.726516104072124,0.119715418433516,0.0488947576971013
1808,0.72690376073299,0.120390307995008,0.0489495759295591
1809,0.727516093175413,0.121614594564806,0.0510479591014337
1810,0.725302839186759,0.119894956205475,0.0525218335113187
1811,0.724604015841434,0.118943170209758,0.0528657338369387
1812,0.724401835072336,0.119074104906454,0.0511820516565838
1813,0.72459040939351,0.119617217911968,0.0480230792865925
1814,0.722600567407636,0.116944506532992,0.0461082091211827
1815,0.721424048335297,0.115974985091551,0.045609896704971
1816,0.720867052918004,0.116597076953801,0.0435841799529989
1817,0.722165308951053,0.114913990959274,0.0450467896588002
1818,0.723030615937972,0.115200854488482,0.0482589237903169
1819,0.723296908699072,0.11680142178885,0.0454765631827799
1820,0.729354722370088,0.116025356558761,0.0451254844719487
1821,0.734372373499146,0.115596108335739,0.0458505146976582
1822,0.735951916579991,0.11721457718264,0.048344000250365
1823,0.732570262204064,0.119110728491088,0.0460455442639211
1824,0.739497046430617,0.117524629565761,0.0443585107661627
1825,0.745072716100557,0.11467572568927,0.0429421839575663
1826,0.735899870577356,0.110332796281253,0.0427947265097862
1827,0.737551924312974,0.0999445023738331,0.039055926906548
1828,0.745254462005023,0.0938193677186789,0.029093310895618
1829,0.729368060479027,0.0917785317933795,0.0284668541530527
1830,0.719694822037122,0.086726764392294,0.0253709667230183
1831,0.702356528356899,0.0880338959248042,0.00967759454316003
1832,0.700982233975334,0.100333583319293,-0.0097982455493942
1833,0.69612697015726,0.0748447248585671,0.00227748479196523
1834,0.715569354153053,0.0383435924713804,-0.0141226228749321
1835,0.728681951691326,0.0248352433976354,-0.0739335313104376
1836,0.652979695003644,0.0298358294806959,-0.131441157998072
1837,0.590714833440442,0.0780276635930432,-0.206727343058627
1838,0.568499915126044,0.0390331074915595,-0.222156803434671
1839,0.590955257010158,0.00807929061713257,-0.228709504799121
1840,0.832886007306837,-0.0937353078876596,-0.226587315053908
1841,0.863128930953627,-0.140489861135383,-0.224595031769164
1842,0.744541036116914,-0.189038011611007,-0.169970693821319
1843,0.726139635687587,-0.130267111314995,-0.117844343768882
1844,0.776104606040435,-0.0525732302771673,-0.135579133539739
1845,0.679579412707268,-0.0748343842184478,-0.135835064251151
1846,0.707786854147738,-0.0892854416418765,-0.145023616796159
1847,0.85570811375062,-0.07010553223193,-0.139806864220005
1848,0.846703907813662,-0.057364313917149,-0.134391848323361
1849,0.663112514627711,-0.0550431159352618,-0.143254136100663
1850,0.62437753948766,-0.0511407023681371,-0.136055726104832
1851,0.600402113680763,-0.0363779151042514,-0.110058906662453
1852,0.603026430568468,-0.0232968055659667,-0.0943153679979228
1853,0.613909621143558,-0.0464163301691179,-0.0483530844471346
1854,0.655108757532623,-0.048272591954735,-0.00524132643188141
1855,0.754387611077507,-0.0439204016541107,-0.0100527448516824
1856,0.745308492112724,-0.0414513380308759,-0.0167194928676042
1857,0.718120659458096,-0.00440064588455207,-0.0160416160941566
1858,0.642703077842638,0.0754194252777862,-0.0490753492013945
1859,0.66147844243261,0.0918255433041787,-0.0541086413619628
1860,0.678818186483595,0.104234344989105,-0.025645029256534
1861,0.70208241386297,0.101827593497671,-0.0238346668247689
1862,0.799286779487156,0.0709731132189022,-0.0420634388645178
1863,0.867325649055637,0.0187779861884833,-0.0592339050210109
1864,0.860539434157536,-0.0124736738755555,-0.0735870146093457
1865,0.800280867596792,0.0124380333613907,-0.0673215383590202
1866,0.770362679029774,-0.0026321754395731,-0.0393255527110462
1867,0.691335002305814,-0.0361357124547733,0.0439305713187654
